transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
16737,c-NIGER-826,NIGER-39,3,2018-04-12 12:42:22,,
16737,c-NIGER-826,NIGER-39,3,2018-04-12 12:42:22,2018-04-12 12:42:27,36651.62
6680,c-NIGER-344,NIGER-20,1,2018-04-12 14:05:37,,
6680,c-NIGER-344,NIGER-20,1,2018-04-12 14:05:37,2018-04-12 14:05:42,36723.38
15290,c-NIGER-764,NIGER-4,0,2018-04-12 15:16:19,,
15290,c-NIGER-764,NIGER-4,0,2018-04-12 15:16:19,2018-04-12 15:16:24,88246.16
15044,c-NIGER-755,NIGER-22,2,2018-04-12 16:02:45,,
15044,c-NIGER-755,NIGER-22,2,2018-04-12 16:02:45,2018-04-12 16:02:50,68322.5
38102,c-NIGER-1898,NIGER-8,0,2018-04-12 16:07:05,,
38102,c-NIGER-1898,NIGER-8,0,2018-04-12 16:07:05,2018-04-12 16:07:10,49294.88
16030,c-NIGER-794,EXT-2,2,2018-04-12 17:19:45,,
16030,c-NIGER-794,EXT-2,2,2018-04-12 17:19:45,2018-04-12 17:19:50,17390.52
14723,c-NIGER-742,NIGER-37,2,2018-04-12 17:20:13,,
14723,c-NIGER-742,NIGER-37,2,2018-04-12 17:20:13,2018-04-12 17:20:18,79395.86
24333,c-NIGER-1204,NIGER-34,3,2018-04-12 17:53:53,,
24333,c-NIGER-1204,NIGER-34,3,2018-04-12 17:53:53,2018-04-12 17:53:58,50165.52
10058,c-NIGER-504,NIGER-27,0,2018-04-12 17:56:16,,
10058,c-NIGER-504,NIGER-27,0,2018-04-12 17:56:16,2018-04-12 17:56:21,32105.16
23104,c-NIGER-1148,NIGER-43,3,2018-04-12 19:43:12,,
23104,c-NIGER-1148,NIGER-43,3,2018-04-12 19:43:12,2018-04-12 19:43:17,38030.9
12244,c-NIGER-615,NIGER-19,0,2018-04-12 20:49:53,,
12244,c-NIGER-615,NIGER-19,0,2018-04-12 20:49:53,2018-04-12 20:49:58,80350.34
26428,c-NIGER-1310,NIGER-20,1,2018-04-12 21:19:39,,
26428,c-NIGER-1310,NIGER-20,1,2018-04-12 21:19:39,2018-04-12 21:19:44,0.0
17861,c-NIGER-877,NIGER-2,1,2018-04-12 23:16:53,,
17861,c-NIGER-877,NIGER-2,1,2018-04-12 23:16:53,2018-04-12 23:16:58,0.0
1792,c-NIGER-92,NIGER-42,2,2018-04-12 23:56:18,,
1792,c-NIGER-92,NIGER-42,2,2018-04-12 23:56:18,2018-04-12 23:56:23,24102.18
37333,c-NIGER-1859,NIGER-5,2,2018-04-13 00:53:43,,
37333,c-NIGER-1859,NIGER-5,2,2018-04-13 00:53:43,2018-04-13 00:53:48,34016.9
3904,c-NIGER-195,NIGER-23,0,2018-04-13 03:23:45,,
3904,c-NIGER-195,NIGER-23,0,2018-04-13 03:23:45,2018-04-13 03:23:50,0.0
35190,c-NIGER-1748,NIGER-22,1,2018-04-13 05:25:16,,
35190,c-NIGER-1748,NIGER-22,1,2018-04-13 05:25:16,2018-04-13 05:25:21,36419.24
959,c-NIGER-48,NIGER-9,2,2018-04-13 07:17:34,,
959,c-NIGER-48,NIGER-9,2,2018-04-13 07:17:34,2018-04-13 07:17:39,0.0
34657,c-NIGER-1722,NIGER-32,2,2018-04-13 09:39:34,,
34657,c-NIGER-1722,NIGER-32,2,2018-04-13 09:39:34,2018-04-13 09:39:39,74877.64
22325,c-NIGER-1110,NIGER-24,1,2018-04-13 10:14:28,,
22325,c-NIGER-1110,NIGER-24,1,2018-04-13 10:14:28,2018-04-13 10:14:33,26111.02
11929,c-NIGER-599,NIGER-8,2,2018-04-13 12:50:56,,
11929,c-NIGER-599,NIGER-8,2,2018-04-13 12:50:56,2018-04-13 12:51:01,37422.58
32511,c-NIGER-1616,NIGER-40,3,2018-04-13 13:57:42,,
32511,c-NIGER-1616,NIGER-40,3,2018-04-13 13:57:42,2018-04-13 13:57:47,0.0
19944,c-NIGER-989,NIGER-31,2,2018-04-13 15:08:27,,
19944,c-NIGER-989,NIGER-31,2,2018-04-13 15:08:27,2018-04-13 15:08:32,27841.54
24104,c-NIGER-1193,NIGER-6,0,2018-04-13 15:58:05,,
24104,c-NIGER-1193,NIGER-6,0,2018-04-13 15:58:05,2018-04-13 15:58:10,0.0
19625,c-NIGER-970,NIGER-28,2,2018-04-13 16:27:25,,
19625,c-NIGER-970,NIGER-28,2,2018-04-13 16:27:25,2018-04-13 16:27:30,46717.9
37814,c-NIGER-1886,NIGER-3,2,2018-04-13 17:13:54,,
37814,c-NIGER-1886,NIGER-3,2,2018-04-13 17:13:54,2018-04-13 17:13:59,11096.94
27378,c-NIGER-1353,NIGER-4,0,2018-04-13 17:35:28,,
27378,c-NIGER-1353,NIGER-4,0,2018-04-13 17:35:28,2018-04-13 17:35:33,58495.26
1275,c-NIGER-65,NIGER-24,2,2018-04-13 18:46:32,,
1275,c-NIGER-65,NIGER-24,2,2018-04-13 18:46:32,2018-04-13 18:46:37,23543.4
27055,c-NIGER-1340,NIGER-38,1,2018-04-13 19:40:11,,
27055,c-NIGER-1340,NIGER-38,1,2018-04-13 19:40:11,2018-04-13 19:40:16,103850.1
9414,c-NIGER-479,NIGER-21,2,2018-04-13 19:52:52,,
9414,c-NIGER-479,NIGER-21,2,2018-04-13 19:52:52,2018-04-13 19:52:57,19527.06
31403,c-NIGER-1560,NIGER-23,1,2018-04-13 21:27:17,,
31403,c-NIGER-1560,NIGER-23,1,2018-04-13 21:27:17,2018-04-13 21:27:22,59170.84
25030,c-NIGER-1240,NIGER-2,0,2018-04-13 23:26:07,,
25030,c-NIGER-1240,NIGER-2,0,2018-04-13 23:26:07,2018-04-13 23:26:12,42768.8
14943,c-NIGER-752,NIGER-8,0,2018-04-14 00:20:30,,
14943,c-NIGER-752,NIGER-8,0,2018-04-14 00:20:30,2018-04-14 00:20:35,126371.26
7131,c-NIGER-367,NIGER-43,0,2018-04-14 02:33:16,,
7131,c-NIGER-367,NIGER-43,0,2018-04-14 02:33:16,2018-04-14 02:33:21,29878.48
18402,c-NIGER-906,NIGER-42,2,2018-04-14 03:09:08,,
18402,c-NIGER-906,NIGER-42,2,2018-04-14 03:09:08,2018-04-14 03:09:13,61545.9
10899,c-NIGER-545,NIGER-0,2,2018-04-14 03:15:43,,
10899,c-NIGER-545,NIGER-0,2,2018-04-14 03:15:43,2018-04-14 03:15:48,69430.64
27245,c-NIGER-1346,NIGER-41,3,2018-04-14 03:20:38,,
27245,c-NIGER-1346,NIGER-41,3,2018-04-14 03:20:38,2018-04-14 03:20:43,57590.5
30692,c-NIGER-1523,NIGER-21,1,2018-04-14 03:59:34,,
30692,c-NIGER-1523,NIGER-21,1,2018-04-14 03:59:34,2018-04-14 03:59:39,0.0
29085,c-NIGER-1438,NIGER-25,2,2018-04-14 04:27:49,,
29085,c-NIGER-1438,NIGER-25,2,2018-04-14 04:27:49,2018-04-14 04:27:54,11868.46
36753,c-NIGER-1830,NIGER-30,0,2018-04-14 05:03:56,,
36753,c-NIGER-1830,NIGER-30,0,2018-04-14 05:03:56,2018-04-14 05:04:01,83791.86
31519,c-NIGER-1565,NIGER-30,0,2018-04-14 05:18:57,,
31519,c-NIGER-1565,NIGER-30,0,2018-04-14 05:18:57,2018-04-14 05:19:02,14113.04
27695,c-NIGER-1370,EXT-4,0,2018-04-14 05:38:28,,
27695,c-NIGER-1370,EXT-4,0,2018-04-14 05:38:28,2018-04-14 05:38:33,35838.18
6506,c-NIGER-335,NIGER-37,1,2018-04-14 06:14:58,,
6506,c-NIGER-335,NIGER-37,1,2018-04-14 06:14:58,2018-04-14 06:15:03,7756.3
28524,c-NIGER-1408,NIGER-38,3,2018-04-14 06:44:43,,
28524,c-NIGER-1408,NIGER-38,3,2018-04-14 06:44:43,2018-04-14 06:44:48,66524.3
13454,c-NIGER-674,NIGER-5,2,2018-04-14 08:30:57,,
13454,c-NIGER-674,NIGER-5,2,2018-04-14 08:30:57,2018-04-14 08:31:02,0.0
13835,c-NIGER-693,NIGER-26,1,2018-04-14 20:40:54,,
13835,c-NIGER-693,NIGER-26,1,2018-04-14 20:40:54,2018-04-14 20:40:59,69446.52
12333,c-NIGER-619,NIGER-11,0,2018-04-14 21:56:11,,
12333,c-NIGER-619,NIGER-11,0,2018-04-14 21:56:11,2018-04-14 21:56:16,124039.9
24520,c-NIGER-1213,NIGER-4,3,2018-04-15 00:24:15,,
24520,c-NIGER-1213,NIGER-4,3,2018-04-15 00:24:15,2018-04-15 00:24:20,92496.36
36368,c-NIGER-1809,NIGER-35,0,2018-04-15 00:33:54,,
36368,c-NIGER-1809,NIGER-35,0,2018-04-15 00:33:54,2018-04-15 00:33:59,18918.54
25429,c-NIGER-1263,NIGER-22,2,2018-04-15 01:18:37,,
25429,c-NIGER-1263,NIGER-22,2,2018-04-15 01:18:37,2018-04-15 01:18:42,74429.66
31546,c-NIGER-1566,NIGER-17,1,2018-04-15 03:27:00,,
31546,c-NIGER-1566,NIGER-17,1,2018-04-15 03:27:00,2018-04-15 03:27:05,53826.18
32753,c-NIGER-1625,NIGER-41,3,2018-04-15 08:55:27,,
32753,c-NIGER-1625,NIGER-41,3,2018-04-15 08:55:27,2018-04-15 08:55:32,35776.22
18215,c-NIGER-895,EXT-4,1,2018-04-15 09:06:42,,
18215,c-NIGER-895,EXT-4,1,2018-04-15 09:06:42,2018-04-15 09:06:47,32709.14
12644,c-NIGER-634,NIGER-19,1,2018-04-15 11:42:29,,
12644,c-NIGER-634,NIGER-19,1,2018-04-15 11:42:29,2018-04-15 11:42:34,67964.5
22123,c-NIGER-1102,NIGER-44,2,2018-04-15 13:42:14,,
22123,c-NIGER-1102,NIGER-44,2,2018-04-15 13:42:14,2018-04-15 13:42:19,48792.18
25870,c-NIGER-1285,NIGER-33,3,2018-04-15 14:25:03,,
25870,c-NIGER-1285,NIGER-33,3,2018-04-15 14:25:03,2018-04-15 14:25:08,7612.86
31936,c-NIGER-1584,NIGER-10,0,2018-04-15 14:43:24,,
31936,c-NIGER-1584,NIGER-10,0,2018-04-15 14:43:24,2018-04-15 14:43:29,18363.62
3804,c-NIGER-191,NIGER-3,3,2018-04-15 15:41:18,,
3804,c-NIGER-191,NIGER-3,3,2018-04-15 15:41:18,2018-04-15 15:41:23,0.0
22954,c-NIGER-1141,NIGER-15,2,2018-04-15 20:44:59,,
22954,c-NIGER-1141,NIGER-15,2,2018-04-15 20:44:59,2018-04-15 20:45:04,41400.92
22798,c-NIGER-1133,NIGER-14,3,2018-04-15 21:49:14,,
22798,c-NIGER-1133,NIGER-14,3,2018-04-15 21:49:14,2018-04-15 21:49:19,42086.28
17580,c-NIGER-865,NIGER-28,2,2018-04-15 22:39:30,,
17580,c-NIGER-865,NIGER-28,2,2018-04-15 22:39:30,2018-04-15 22:39:35,0.0
39605,c-NIGER-1980,NIGER-1,3,2018-04-15 22:41:54,,
39605,c-NIGER-1980,NIGER-1,3,2018-04-15 22:41:54,2018-04-15 22:41:59,22673.86
39639,c-NIGER-1981,NIGER-37,2,2018-04-15 22:43:49,,
39639,c-NIGER-1981,NIGER-37,2,2018-04-15 22:43:49,2018-04-15 22:43:54,31906.8
16057,c-NIGER-795,NIGER-13,2,2018-04-15 23:12:29,,
16057,c-NIGER-795,NIGER-13,2,2018-04-15 23:12:29,2018-04-15 23:12:34,108527.58
10096,c-NIGER-505,NIGER-4,2,2018-04-16 01:55:41,,
10096,c-NIGER-505,NIGER-4,2,2018-04-16 01:55:41,2018-04-16 01:55:46,35872.7
23650,c-NIGER-1175,NIGER-14,1,2018-04-16 02:39:47,,
23650,c-NIGER-1175,NIGER-14,1,2018-04-16 02:39:47,2018-04-16 02:39:52,72669.42
18121,c-NIGER-891,NIGER-14,3,2018-04-16 05:35:22,,
18121,c-NIGER-891,NIGER-14,3,2018-04-16 05:35:22,2018-04-16 05:35:27,60727.38
34896,c-NIGER-1734,NIGER-44,1,2018-04-16 05:46:41,,
34896,c-NIGER-1734,NIGER-44,1,2018-04-16 05:46:41,2018-04-16 05:46:46,22756.08
9834,c-NIGER-495,NIGER-39,0,2018-04-16 06:26:38,,
9834,c-NIGER-495,NIGER-39,0,2018-04-16 06:26:38,2018-04-16 06:26:43,46307.62
10029,c-NIGER-503,NIGER-37,2,2018-04-16 08:50:29,,
10029,c-NIGER-503,NIGER-37,2,2018-04-16 08:50:29,2018-04-16 08:50:34,37582.9
14677,c-NIGER-740,NIGER-6,0,2018-04-16 09:30:41,,
14677,c-NIGER-740,NIGER-6,0,2018-04-16 09:30:41,2018-04-16 09:30:46,39231.56
16438,c-NIGER-816,NIGER-14,2,2018-04-16 12:34:01,,
16438,c-NIGER-816,NIGER-14,2,2018-04-16 12:34:01,2018-04-16 12:34:06,7115.08
20855,c-NIGER-1037,NIGER-7,1,2018-04-16 12:58:13,,
20855,c-NIGER-1037,NIGER-7,1,2018-04-16 12:58:13,2018-04-16 12:58:18,52426.82
39787,c-NIGER-1987,NIGER-27,3,2018-04-16 14:17:32,,
39787,c-NIGER-1987,NIGER-27,3,2018-04-16 14:17:32,2018-04-16 14:17:37,99645.98
1021,c-NIGER-51,NIGER-30,2,2018-04-16 16:14:08,,
1021,c-NIGER-51,NIGER-30,2,2018-04-16 16:14:08,2018-04-16 16:14:13,67417.58
39293,c-NIGER-1961,NIGER-26,1,2018-04-16 17:33:27,,
39293,c-NIGER-1961,NIGER-26,1,2018-04-16 17:33:27,2018-04-16 17:33:32,15375.9
32998,c-NIGER-1640,NIGER-30,2,2018-04-16 17:49:16,,
32998,c-NIGER-1640,NIGER-30,2,2018-04-16 17:49:16,2018-04-16 17:49:21,53475.28
13233,c-NIGER-663,NIGER-4,2,2018-04-16 17:52:19,,
13233,c-NIGER-663,NIGER-4,2,2018-04-16 17:52:19,2018-04-16 17:52:24,124519.56
10690,c-NIGER-535,NIGER-44,0,2018-04-16 18:26:56,,
10690,c-NIGER-535,NIGER-44,0,2018-04-16 18:26:56,2018-04-16 18:27:01,92167.74
13726,c-NIGER-689,NIGER-2,0,2018-04-16 19:06:14,,
13726,c-NIGER-689,NIGER-2,0,2018-04-16 19:06:14,2018-04-16 19:06:19,12975.38
29347,c-NIGER-1450,NIGER-28,0,2018-04-16 19:37:06,,
29347,c-NIGER-1450,NIGER-28,0,2018-04-16 19:37:06,2018-04-16 19:37:11,75541.84
31447,c-NIGER-1562,NIGER-29,0,2018-04-16 19:59:26,,
31447,c-NIGER-1562,NIGER-29,0,2018-04-16 19:59:26,2018-04-16 19:59:31,24111.14
23728,c-NIGER-1178,NIGER-10,2,2018-04-16 22:45:41,,
23728,c-NIGER-1178,NIGER-10,2,2018-04-16 22:45:41,2018-04-16 22:45:46,0.0
25929,c-NIGER-1287,NIGER-30,1,2018-04-16 22:47:48,,
25929,c-NIGER-1287,NIGER-30,1,2018-04-16 22:47:48,2018-04-16 22:47:53,21949.54
15236,c-NIGER-761,EXT-2,2,2018-04-16 23:04:04,,
15236,c-NIGER-761,EXT-2,2,2018-04-16 23:04:04,2018-04-16 23:04:09,31035.06
14752,c-NIGER-743,NIGER-33,1,2018-04-17 00:33:19,,
14752,c-NIGER-743,NIGER-33,1,2018-04-17 00:33:19,2018-04-17 00:33:24,65093.3
15456,c-NIGER-770,NIGER-21,2,2018-04-17 00:53:13,,
15456,c-NIGER-770,NIGER-21,2,2018-04-17 00:53:13,2018-04-17 00:53:18,2342.62
5518,c-NIGER-277,NIGER-22,3,2018-04-17 01:18:03,,
5518,c-NIGER-277,NIGER-22,3,2018-04-17 01:18:03,2018-04-17 01:18:08,91072.6
39024,c-NIGER-1947,NIGER-43,2,2018-04-17 01:34:13,,
39024,c-NIGER-1947,NIGER-43,2,2018-04-17 01:34:13,2018-04-17 01:34:18,77520.64
21047,c-NIGER-1047,NIGER-16,0,2018-04-17 04:06:39,,
21047,c-NIGER-1047,NIGER-16,0,2018-04-17 04:06:39,2018-04-17 04:06:44,13747.54
21271,c-NIGER-1057,NIGER-6,2,2018-04-17 06:56:06,,
21271,c-NIGER-1057,NIGER-6,2,2018-04-17 06:56:06,2018-04-17 06:56:11,1859.68
37032,c-NIGER-1846,NIGER-22,0,2018-04-17 07:42:02,,
37032,c-NIGER-1846,NIGER-22,0,2018-04-17 07:42:02,2018-04-17 07:42:07,0.0
26498,c-NIGER-1314,NIGER-21,2,2018-04-17 07:47:55,,
26498,c-NIGER-1314,NIGER-21,2,2018-04-17 07:47:55,2018-04-17 07:48:00,7248.56
26702,c-NIGER-1322,NIGER-44,3,2018-04-17 07:50:58,,
26702,c-NIGER-1322,NIGER-44,3,2018-04-17 07:50:58,2018-04-17 07:51:03,29168.9
26582,c-NIGER-1316,NIGER-33,1,2018-04-17 07:58:24,,
26582,c-NIGER-1316,NIGER-33,1,2018-04-17 07:58:24,2018-04-17 07:58:29,7152.24
28360,c-NIGER-1401,NIGER-35,1,2018-04-17 09:12:59,,
28360,c-NIGER-1401,NIGER-35,1,2018-04-17 09:12:59,2018-04-17 09:13:04,13920.96
32653,c-NIGER-1621,NIGER-22,2,2018-04-17 09:45:11,,
32653,c-NIGER-1621,NIGER-22,2,2018-04-17 09:45:11,2018-04-17 09:45:16,89481.0
12014,c-NIGER-603,NIGER-7,0,2018-04-17 11:51:16,,
12014,c-NIGER-603,NIGER-7,0,2018-04-17 11:51:16,2018-04-17 11:51:21,45525.98
33860,c-NIGER-1685,NIGER-4,2,2018-04-17 12:29:24,,
33860,c-NIGER-1685,NIGER-4,2,2018-04-17 12:29:24,2018-04-17 12:29:29,18934.1
3025,c-NIGER-156,NIGER-16,1,2018-04-17 15:48:21,,
3025,c-NIGER-156,NIGER-16,1,2018-04-17 15:48:21,2018-04-17 15:48:26,0.0
17549,c-NIGER-864,NIGER-19,2,2018-04-17 17:58:03,,
17549,c-NIGER-864,NIGER-19,2,2018-04-17 17:58:03,2018-04-17 17:58:08,17513.5
35668,c-NIGER-1768,NIGER-41,1,2018-04-17 18:29:39,,
35668,c-NIGER-1768,NIGER-41,1,2018-04-17 18:29:39,2018-04-17 18:29:44,96346.44
13069,c-NIGER-654,NIGER-1,1,2018-04-17 18:55:43,,
13069,c-NIGER-654,NIGER-1,1,2018-04-17 18:55:43,2018-04-17 18:55:48,1856.6
30655,c-NIGER-1522,NIGER-13,1,2018-04-17 20:28:35,,
30655,c-NIGER-1522,NIGER-13,1,2018-04-17 20:28:35,2018-04-17 20:28:40,36861.54
13318,c-NIGER-667,NIGER-35,1,2018-04-17 21:36:44,,
13318,c-NIGER-667,NIGER-35,1,2018-04-17 21:36:44,2018-04-17 21:36:49,49425.54
36169,c-NIGER-1796,NIGER-20,1,2018-04-18 00:07:35,,
36169,c-NIGER-1796,NIGER-20,1,2018-04-18 00:07:35,2018-04-18 00:07:40,0.0
2237,c-NIGER-115,NIGER-42,1,2018-04-18 01:57:31,,
2237,c-NIGER-115,NIGER-42,1,2018-04-18 01:57:31,2018-04-18 01:57:36,1896.9
32447,c-NIGER-1613,NIGER-18,2,2018-04-18 05:19:48,,
32447,c-NIGER-1613,NIGER-18,2,2018-04-18 05:19:48,2018-04-18 05:19:53,14588.34
7460,c-NIGER-383,NIGER-37,3,2018-04-18 05:44:46,,
7460,c-NIGER-383,NIGER-37,3,2018-04-18 05:44:46,2018-04-18 05:44:51,15531.74
9581,c-NIGER-487,NIGER-37,2,2018-04-18 05:45:43,,
9581,c-NIGER-487,NIGER-37,2,2018-04-18 05:45:43,2018-04-18 05:45:48,39632.98
22265,c-NIGER-1109,NIGER-23,1,2018-04-18 06:44:41,,
22265,c-NIGER-1109,NIGER-23,1,2018-04-18 06:44:41,2018-04-18 06:44:46,59256.3
20396,c-NIGER-1013,EXT-1,2,2018-04-18 07:37:59,,
20396,c-NIGER-1013,EXT-1,2,2018-04-18 07:37:59,2018-04-18 07:38:04,78223.36
22757,c-NIGER-1132,EXT-3,1,2018-04-18 10:37:51,,
22757,c-NIGER-1132,EXT-3,1,2018-04-18 10:37:51,2018-04-18 10:37:56,34566.0
27127,c-NIGER-1342,NIGER-10,0,2018-04-18 11:07:05,,
27127,c-NIGER-1342,NIGER-10,0,2018-04-18 11:07:05,2018-04-18 11:07:10,24436.14
20260,c-NIGER-1007,NIGER-41,2,2018-04-18 15:13:59,,
20260,c-NIGER-1007,NIGER-41,2,2018-04-18 15:13:59,2018-04-18 15:14:04,9183.7
9235,c-NIGER-469,NIGER-16,2,2018-04-18 15:43:09,,
9235,c-NIGER-469,NIGER-16,2,2018-04-18 15:43:09,2018-04-18 15:43:14,3332.34
6720,c-NIGER-345,NIGER-34,1,2018-04-18 16:44:15,,
6720,c-NIGER-345,NIGER-34,1,2018-04-18 16:44:15,2018-04-18 16:44:20,57985.52
19529,c-NIGER-965,NIGER-27,3,2018-04-18 17:16:14,,
19529,c-NIGER-965,NIGER-27,3,2018-04-18 17:16:14,2018-04-18 17:16:19,57636.7
23349,c-NIGER-1160,NIGER-17,2,2018-04-18 17:19:40,,
23349,c-NIGER-1160,NIGER-17,2,2018-04-18 17:19:40,2018-04-18 17:19:45,32412.64
34227,c-NIGER-1700,NIGER-44,1,2018-04-18 19:35:27,,
34227,c-NIGER-1700,NIGER-44,1,2018-04-18 19:35:27,2018-04-18 19:35:32,128083.72
35822,c-NIGER-1776,NIGER-44,1,2018-04-18 22:23:31,,
35822,c-NIGER-1776,NIGER-44,1,2018-04-18 22:23:31,2018-04-18 22:23:36,79036.52
2377,c-NIGER-122,EXT-1,1,2018-04-18 22:50:06,,
2377,c-NIGER-122,EXT-1,1,2018-04-18 22:50:06,2018-04-18 22:50:11,31988.42
39673,c-NIGER-1982,NIGER-20,0,2018-04-19 02:25:39,,
39673,c-NIGER-1982,NIGER-20,0,2018-04-19 02:25:39,2018-04-19 02:25:44,144699.82
5548,c-NIGER-278,NIGER-36,3,2018-04-19 02:58:37,,
5548,c-NIGER-278,NIGER-36,3,2018-04-19 02:58:37,2018-04-19 02:58:42,0.0
38909,c-NIGER-1941,NIGER-31,1,2018-04-19 05:07:57,,
38909,c-NIGER-1941,NIGER-31,1,2018-04-19 05:07:57,2018-04-19 05:08:02,52401.6
4040,c-NIGER-203,NIGER-3,3,2018-04-19 05:47:43,,
4040,c-NIGER-203,NIGER-3,3,2018-04-19 05:47:43,2018-04-19 05:47:48,0.0
8323,c-NIGER-423,NIGER-40,1,2018-04-19 08:08:24,,
8323,c-NIGER-423,NIGER-40,1,2018-04-19 08:08:24,2018-04-19 08:08:29,0.0
26392,c-NIGER-1309,EXT-3,2,2018-04-19 08:29:06,,
26392,c-NIGER-1309,EXT-3,2,2018-04-19 08:29:06,2018-04-19 08:29:11,103158.02
1734,c-NIGER-89,NIGER-44,2,2018-04-19 08:53:29,,
1734,c-NIGER-89,NIGER-44,2,2018-04-19 08:53:29,2018-04-19 08:53:34,24145.48
15571,c-NIGER-774,NIGER-17,1,2018-04-19 09:19:56,,
15571,c-NIGER-774,NIGER-17,1,2018-04-19 09:19:56,2018-04-19 09:20:01,88165.36
29295,c-NIGER-1448,NIGER-17,0,2018-04-19 09:23:10,,
29295,c-NIGER-1448,NIGER-17,0,2018-04-19 09:23:10,2018-04-19 09:23:15,79294.0
20592,c-NIGER-1023,NIGER-13,1,2018-04-19 10:52:22,,
20592,c-NIGER-1023,NIGER-13,1,2018-04-19 10:52:22,2018-04-19 10:52:27,113255.28
3583,c-NIGER-184,NIGER-30,2,2018-04-19 13:48:05,,
3583,c-NIGER-184,NIGER-30,2,2018-04-19 13:48:05,2018-04-19 13:48:10,2133.62
7951,c-NIGER-406,NIGER-20,3,2018-04-19 16:43:04,,
7951,c-NIGER-406,NIGER-20,3,2018-04-19 16:43:04,2018-04-19 16:43:09,72213.06
3156,c-NIGER-164,NIGER-8,2,2018-04-19 16:44:47,,
3156,c-NIGER-164,NIGER-8,2,2018-04-19 16:44:47,2018-04-19 16:44:52,55970.34
21665,c-NIGER-1077,NIGER-27,1,2018-04-19 17:12:06,,
21665,c-NIGER-1077,NIGER-27,1,2018-04-19 17:12:06,2018-04-19 17:12:11,43928.1
34515,c-NIGER-1714,NIGER-32,2,2018-04-19 21:16:55,,
34515,c-NIGER-1714,NIGER-32,2,2018-04-19 21:16:55,2018-04-19 21:17:00,39456.6
12988,c-NIGER-651,NIGER-42,3,2018-04-19 21:55:25,,
12988,c-NIGER-651,NIGER-42,3,2018-04-19 21:55:25,2018-04-19 21:55:30,78424.64
20332,c-NIGER-1010,NIGER-22,2,2018-04-19 22:09:37,,
20332,c-NIGER-1010,NIGER-22,2,2018-04-19 22:09:37,2018-04-19 22:09:42,4523.36
31354,c-NIGER-1558,NIGER-10,3,2018-04-20 00:09:10,,
31354,c-NIGER-1558,NIGER-10,3,2018-04-20 00:09:10,2018-04-20 00:09:15,80123.56
3867,c-NIGER-194,NIGER-11,2,2018-04-20 07:52:21,,
3867,c-NIGER-194,NIGER-11,2,2018-04-20 07:52:21,2018-04-20 07:52:26,50739.64
2963,c-NIGER-155,EXT-2,3,2018-04-20 10:46:58,,
2963,c-NIGER-155,EXT-2,3,2018-04-20 10:46:58,2018-04-20 10:47:03,0.0
37640,c-NIGER-1874,NIGER-22,2,2018-04-20 10:49:16,,
37640,c-NIGER-1874,NIGER-22,2,2018-04-20 10:49:16,2018-04-20 10:49:21,0.0
19442,c-NIGER-960,NIGER-23,1,2018-04-20 11:34:59,,
19442,c-NIGER-960,NIGER-23,1,2018-04-20 11:34:59,2018-04-20 11:35:04,56542.56
15634,c-NIGER-776,NIGER-17,3,2018-04-20 11:57:24,,
15634,c-NIGER-776,NIGER-17,3,2018-04-20 11:57:24,2018-04-20 11:57:29,64091.84
34195,c-NIGER-1699,NIGER-28,0,2018-04-20 12:21:48,,
34195,c-NIGER-1699,NIGER-28,0,2018-04-20 12:21:48,2018-04-20 12:21:53,5139.6
21391,c-NIGER-1063,NIGER-3,1,2018-04-20 14:11:25,,
21391,c-NIGER-1063,NIGER-3,1,2018-04-20 14:11:25,2018-04-20 14:11:30,59670.98
6898,c-NIGER-355,NIGER-23,0,2018-04-20 14:53:24,,
6898,c-NIGER-355,NIGER-23,0,2018-04-20 14:53:24,2018-04-20 14:53:29,1626.54
37130,c-NIGER-1851,NIGER-16,0,2018-04-20 16:03:23,,
37130,c-NIGER-1851,NIGER-16,0,2018-04-20 16:03:23,2018-04-20 16:03:28,81072.36
13982,c-NIGER-700,NIGER-40,0,2018-04-20 16:26:50,,
13982,c-NIGER-700,NIGER-40,0,2018-04-20 16:26:50,2018-04-20 16:26:55,99604.72
3502,c-NIGER-180,NIGER-17,0,2018-04-20 16:43:24,,
3502,c-NIGER-180,NIGER-17,0,2018-04-20 16:43:24,2018-04-20 16:43:29,14133.72
24171,c-NIGER-1195,NIGER-7,2,2018-04-20 20:44:55,,
24171,c-NIGER-1195,NIGER-7,2,2018-04-20 20:44:55,2018-04-20 20:45:00,22040.36
27085,c-NIGER-1341,NIGER-25,3,2018-04-21 01:00:16,,
27085,c-NIGER-1341,NIGER-25,3,2018-04-21 01:00:16,2018-04-21 01:00:21,50884.26
14869,c-NIGER-749,NIGER-8,1,2018-04-21 03:30:31,,
14869,c-NIGER-749,NIGER-8,1,2018-04-21 03:30:31,2018-04-21 03:30:36,3963.4
36139,c-NIGER-1795,EXT-2,1,2018-04-21 05:15:33,,
36139,c-NIGER-1795,EXT-2,1,2018-04-21 05:15:33,2018-04-21 05:15:38,34442.34
12519,c-NIGER-627,EXT-2,2,2018-04-21 06:53:13,,
12519,c-NIGER-627,EXT-2,2,2018-04-21 06:53:13,2018-04-21 06:53:18,35031.46
27001,c-NIGER-1338,NIGER-8,3,2018-04-21 08:00:06,,
27001,c-NIGER-1338,NIGER-8,3,2018-04-21 08:00:06,2018-04-21 08:00:11,39671.48
