transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
71772,c-NIGER-1769,NIGER-40,0,2018-04-14 14:03:41,2018-04-14 14:03:46,35469.62
75288,c-NIGER-1862,NIGER-33,0,2018-04-14 14:20:00,,
75288,c-NIGER-1862,NIGER-33,0,2018-04-14 14:20:00,2018-04-14 14:20:05,0.0
62345,c-NIGER-1542,NIGER-23,3,2018-04-14 17:03:56,,
62345,c-NIGER-1542,NIGER-23,3,2018-04-14 17:03:56,2018-04-14 17:04:01,67666.12
54186,c-NIGER-1343,NIGER-43,0,2018-04-14 19:04:26,,
54186,c-NIGER-1343,NIGER-43,0,2018-04-14 19:04:26,2018-04-14 19:04:31,0.0
65492,c-NIGER-1618,NIGER-20,1,2018-04-14 19:21:01,,
65492,c-NIGER-1618,NIGER-20,1,2018-04-14 19:21:01,2018-04-14 19:21:06,19779.58
11635,c-NIGER-290,NIGER-42,0,2018-04-14 19:50:52,,
11635,c-NIGER-290,NIGER-42,0,2018-04-14 19:50:52,2018-04-14 19:50:57,31400.02
47028,c-NIGER-1171,NIGER-10,2,2018-04-14 20:16:18,,
47028,c-NIGER-1171,NIGER-10,2,2018-04-14 20:16:18,2018-04-14 20:16:23,51762.66
12180,c-NIGER-305,NIGER-25,3,2018-04-14 20:22:44,,
12180,c-NIGER-305,NIGER-25,3,2018-04-14 20:22:44,2018-04-14 20:22:49,0.0
38040,c-NIGER-936,NIGER-2,3,2018-04-14 22:12:49,,
38040,c-NIGER-936,NIGER-2,3,2018-04-14 22:12:49,2018-04-14 22:12:54,106539.44
58403,c-NIGER-1440,NIGER-22,2,2018-04-14 22:16:19,,
58403,c-NIGER-1440,NIGER-22,2,2018-04-14 22:16:19,2018-04-14 22:16:24,91597.8
8762,c-NIGER-217,NIGER-29,1,2018-04-14 23:18:39,,
8762,c-NIGER-217,NIGER-29,1,2018-04-14 23:18:39,2018-04-14 23:18:44,71119.08
38852,c-NIGER-958,NIGER-34,1,2018-04-14 23:31:58,,
38852,c-NIGER-958,NIGER-34,1,2018-04-14 23:31:58,2018-04-14 23:32:03,3290.82
32066,c-NIGER-800,NIGER-13,0,2018-04-14 23:33:22,,
32066,c-NIGER-800,NIGER-13,0,2018-04-14 23:33:22,2018-04-14 23:33:27,44451.74
72080,c-NIGER-1776,NIGER-21,2,2018-04-14 23:40:26,,
72080,c-NIGER-1776,NIGER-21,2,2018-04-14 23:40:26,2018-04-14 23:40:31,0.0
52389,c-NIGER-1303,NIGER-39,3,2018-04-15 00:43:08,,
52389,c-NIGER-1303,NIGER-39,3,2018-04-15 00:43:08,2018-04-15 00:43:13,95393.54
64601,c-NIGER-1594,NIGER-13,1,2018-04-15 01:26:19,,
64601,c-NIGER-1594,NIGER-13,1,2018-04-15 01:26:19,2018-04-15 01:26:24,73745.54
29341,c-NIGER-742,NIGER-40,2,2018-04-15 01:45:25,,
29341,c-NIGER-742,NIGER-40,2,2018-04-15 01:45:25,2018-04-15 01:45:30,40883.02
51058,c-NIGER-1272,EXT-4,1,2018-04-15 03:14:01,,
51058,c-NIGER-1272,EXT-4,1,2018-04-15 03:14:01,2018-04-15 03:14:06,61175.36
30498,c-NIGER-767,NIGER-36,1,2018-04-15 04:22:32,,
30498,c-NIGER-767,NIGER-36,1,2018-04-15 04:22:32,2018-04-15 04:22:37,1093.04
33953,c-NIGER-840,NIGER-2,2,2018-04-15 06:10:46,,
33953,c-NIGER-840,NIGER-2,2,2018-04-15 06:10:46,2018-04-15 06:10:51,11116.02
47861,c-NIGER-1189,NIGER-8,3,2018-04-15 06:44:48,,
47861,c-NIGER-1189,NIGER-8,3,2018-04-15 06:44:48,2018-04-15 06:44:53,2124.94
53523,c-NIGER-1328,NIGER-32,3,2018-04-15 07:31:20,,
53523,c-NIGER-1328,NIGER-32,3,2018-04-15 07:31:20,2018-04-15 07:31:25,18827.12
26613,c-NIGER-667,NIGER-2,0,2018-04-15 08:13:12,,
26613,c-NIGER-667,NIGER-2,0,2018-04-15 08:13:12,2018-04-15 08:13:17,144296.3
68715,c-NIGER-1698,NIGER-16,1,2018-04-15 08:20:38,,
68715,c-NIGER-1698,NIGER-16,1,2018-04-15 08:20:38,2018-04-15 08:20:43,15212.94
67370,c-NIGER-1664,NIGER-16,2,2018-04-15 08:52:56,,
67370,c-NIGER-1664,NIGER-16,2,2018-04-15 08:52:56,2018-04-15 08:53:01,21659.34
2220,c-NIGER-57,NIGER-12,3,2018-04-15 09:02:40,,
2220,c-NIGER-57,NIGER-12,3,2018-04-15 09:02:40,2018-04-15 09:02:45,0.0
38506,c-NIGER-948,EXT-2,0,2018-04-15 10:40:11,,
38506,c-NIGER-948,EXT-2,0,2018-04-15 10:40:11,2018-04-15 10:40:16,17861.02
75164,c-NIGER-1859,EXT-4,1,2018-04-15 11:00:59,,
75164,c-NIGER-1859,EXT-4,1,2018-04-15 11:00:59,2018-04-15 11:01:04,78406.6
6124,c-NIGER-154,NIGER-31,1,2018-04-15 11:55:13,,
6124,c-NIGER-154,NIGER-31,1,2018-04-15 11:55:13,2018-04-15 11:55:18,21306.58
54509,c-NIGER-1350,NIGER-6,1,2018-04-15 12:19:43,,
54509,c-NIGER-1350,NIGER-6,1,2018-04-15 12:19:43,2018-04-15 12:19:48,55128.7
16409,c-NIGER-421,NIGER-40,1,2018-04-15 12:49:28,,
16409,c-NIGER-421,NIGER-40,1,2018-04-15 12:49:28,2018-04-15 12:49:33,49888.64
39411,c-NIGER-973,NIGER-4,1,2018-04-15 13:00:39,,
39411,c-NIGER-973,NIGER-4,1,2018-04-15 13:00:39,2018-04-15 13:00:44,48017.56
52997,c-NIGER-1316,NIGER-14,1,2018-04-15 14:43:09,,
52997,c-NIGER-1316,NIGER-14,1,2018-04-15 14:43:09,2018-04-15 14:43:14,0.0
20596,c-NIGER-520,NIGER-27,1,2018-04-15 15:58:42,,
20596,c-NIGER-520,NIGER-27,1,2018-04-15 15:58:42,2018-04-15 15:58:47,48085.1
71929,c-NIGER-1774,NIGER-17,1,2018-04-15 16:33:22,,
71929,c-NIGER-1774,NIGER-17,1,2018-04-15 16:33:22,2018-04-15 16:33:27,27973.24
76996,c-NIGER-1901,EXT-2,2,2018-04-15 16:45:31,,
76996,c-NIGER-1901,EXT-2,2,2018-04-15 16:45:31,2018-04-15 16:45:36,74087.3
50124,c-NIGER-1244,NIGER-25,0,2018-04-15 16:59:03,,
50124,c-NIGER-1244,NIGER-25,0,2018-04-15 16:59:03,2018-04-15 16:59:08,56229.98
11911,c-NIGER-298,NIGER-18,2,2018-04-15 17:33:56,,
11911,c-NIGER-298,NIGER-18,2,2018-04-15 17:33:56,2018-04-15 17:34:01,98752.66
50861,c-NIGER-1265,NIGER-30,2,2018-04-15 17:48:03,,
50861,c-NIGER-1265,NIGER-30,2,2018-04-15 17:48:03,2018-04-15 17:48:08,16901.52
19889,c-NIGER-503,NIGER-31,2,2018-04-15 20:35:44,,
19889,c-NIGER-503,NIGER-31,2,2018-04-15 20:35:44,2018-04-15 20:35:49,33934.74
56077,c-NIGER-1386,NIGER-37,3,2018-04-15 20:36:50,,
56077,c-NIGER-1386,NIGER-37,3,2018-04-15 20:36:50,2018-04-15 20:36:55,84364.7
68815,c-NIGER-1699,NIGER-8,2,2018-04-15 21:42:12,,
68815,c-NIGER-1699,NIGER-8,2,2018-04-15 21:42:12,2018-04-15 21:42:17,73864.62
54469,c-NIGER-1349,NIGER-36,3,2018-04-15 22:06:40,,
54469,c-NIGER-1349,NIGER-36,3,2018-04-15 22:06:40,2018-04-15 22:06:45,0.0
77764,c-NIGER-1919,NIGER-17,0,2018-04-15 22:25:14,,
77764,c-NIGER-1919,NIGER-17,0,2018-04-15 22:25:14,2018-04-15 22:25:19,42575.88
16903,c-NIGER-435,NIGER-19,1,2018-04-15 22:34:26,,
16903,c-NIGER-435,NIGER-19,1,2018-04-15 22:34:26,2018-04-15 22:34:31,38366.24
32175,c-NIGER-803,NIGER-10,3,2018-04-16 00:20:35,,
32175,c-NIGER-803,NIGER-10,3,2018-04-16 00:20:35,2018-04-16 00:20:40,83295.74
14762,c-NIGER-379,NIGER-15,1,2018-04-16 00:59:57,,
14762,c-NIGER-379,NIGER-15,1,2018-04-16 00:59:57,2018-04-16 01:00:02,0.0
60419,c-NIGER-1491,NIGER-8,1,2018-04-16 01:26:17,,
60419,c-NIGER-1491,NIGER-8,1,2018-04-16 01:26:17,2018-04-16 01:26:22,0.0
55073,c-NIGER-1364,NIGER-26,2,2018-04-16 01:42:16,,
55073,c-NIGER-1364,NIGER-26,2,2018-04-16 01:42:16,2018-04-16 01:42:21,18996.24
60530,c-NIGER-1494,NIGER-28,3,2018-04-16 02:22:26,,
60530,c-NIGER-1494,NIGER-28,3,2018-04-16 02:22:26,2018-04-16 02:22:31,27975.72
15981,c-NIGER-409,NIGER-30,0,2018-04-16 03:06:05,,
15981,c-NIGER-409,NIGER-30,0,2018-04-16 03:06:05,2018-04-16 03:06:10,13827.34
5416,c-NIGER-136,NIGER-31,1,2018-04-16 03:22:30,,
5416,c-NIGER-136,NIGER-31,1,2018-04-16 03:22:30,2018-04-16 03:22:35,24501.88
27008,c-NIGER-679,NIGER-34,3,2018-04-16 04:24:38,,
27008,c-NIGER-679,NIGER-34,3,2018-04-16 04:24:38,2018-04-16 04:24:43,36638.4
26349,c-NIGER-661,NIGER-36,0,2018-04-16 06:24:30,,
26349,c-NIGER-661,NIGER-36,0,2018-04-16 06:24:30,2018-04-16 06:24:35,97390.26
28116,c-NIGER-708,NIGER-10,3,2018-04-16 06:59:57,,
28116,c-NIGER-708,NIGER-10,3,2018-04-16 06:59:57,2018-04-16 07:00:02,96967.24
42307,c-NIGER-1049,NIGER-13,3,2018-04-16 08:19:14,,
42307,c-NIGER-1049,NIGER-13,3,2018-04-16 08:19:14,2018-04-16 08:19:19,66907.12
64788,c-NIGER-1599,NIGER-4,1,2018-04-16 08:31:33,,
64788,c-NIGER-1599,NIGER-4,1,2018-04-16 08:31:33,2018-04-16 08:31:38,0.0
22889,c-NIGER-577,NIGER-41,0,2018-04-16 09:37:54,,
22889,c-NIGER-577,NIGER-41,0,2018-04-16 09:37:54,2018-04-16 09:37:59,11337.52
41225,c-NIGER-1021,NIGER-30,2,2018-04-16 10:38:36,,
41225,c-NIGER-1021,NIGER-30,2,2018-04-16 10:38:36,2018-04-16 10:38:41,77631.62
5047,c-NIGER-126,NIGER-22,0,2018-04-16 11:48:22,,
5047,c-NIGER-126,NIGER-22,0,2018-04-16 11:48:22,2018-04-16 11:48:27,48803.3
47610,c-NIGER-1183,NIGER-11,1,2018-04-16 12:41:27,,
47610,c-NIGER-1183,NIGER-11,1,2018-04-16 12:41:27,2018-04-16 12:41:32,74546.52
31237,c-NIGER-782,NIGER-13,2,2018-04-16 14:22:06,,
31237,c-NIGER-782,NIGER-13,2,2018-04-16 14:22:06,2018-04-16 14:22:11,77472.94
27462,c-NIGER-692,NIGER-0,0,2018-04-16 15:02:38,,
27462,c-NIGER-692,NIGER-0,0,2018-04-16 15:02:38,2018-04-16 15:02:43,46932.3
7980,c-NIGER-197,NIGER-22,2,2018-04-16 15:05:46,,
7980,c-NIGER-197,NIGER-22,2,2018-04-16 15:05:46,2018-04-16 15:05:51,42099.1
49254,c-NIGER-1222,NIGER-25,0,2018-04-16 15:51:08,,
49254,c-NIGER-1222,NIGER-25,0,2018-04-16 15:51:08,2018-04-16 15:51:13,52393.22
75359,c-NIGER-1863,NIGER-22,0,2018-04-16 16:10:22,,
75359,c-NIGER-1863,NIGER-22,0,2018-04-16 16:10:22,2018-04-16 16:10:27,77045.82
25553,c-NIGER-642,NIGER-20,2,2018-04-16 17:47:25,,
25553,c-NIGER-642,NIGER-20,2,2018-04-16 17:47:25,2018-04-16 17:47:30,61097.02
77837,c-NIGER-1920,NIGER-40,0,2018-04-16 18:12:25,,
77837,c-NIGER-1920,NIGER-40,0,2018-04-16 18:12:25,2018-04-16 18:12:30,45688.8
50644,c-NIGER-1259,NIGER-25,2,2018-04-16 18:28:52,,
50644,c-NIGER-1259,NIGER-25,2,2018-04-16 18:28:52,2018-04-16 18:28:57,126758.52
14534,c-NIGER-372,NIGER-43,3,2018-04-16 18:42:23,,
14534,c-NIGER-372,NIGER-43,3,2018-04-16 18:42:23,2018-04-16 18:42:28,14025.38
67839,c-NIGER-1675,EXT-3,3,2018-04-16 18:51:04,,
67839,c-NIGER-1675,EXT-3,3,2018-04-16 18:51:04,2018-04-16 18:51:09,11654.28
51439,c-NIGER-1282,NIGER-44,2,2018-04-16 19:12:28,,
51439,c-NIGER-1282,NIGER-44,2,2018-04-16 19:12:28,2018-04-16 19:12:33,37234.26
65754,c-NIGER-1622,NIGER-39,2,2018-04-16 19:50:34,,
65754,c-NIGER-1622,NIGER-39,2,2018-04-16 19:50:34,2018-04-16 19:50:39,98636.52
10902,c-NIGER-270,NIGER-14,0,2018-04-16 20:07:16,,
10902,c-NIGER-270,NIGER-14,0,2018-04-16 20:07:16,2018-04-16 20:07:21,49162.0
68051,c-NIGER-1681,EXT-1,2,2018-04-16 20:08:50,,
68051,c-NIGER-1681,EXT-1,2,2018-04-16 20:08:50,2018-04-16 20:08:55,54753.24
38637,c-NIGER-951,NIGER-14,1,2018-04-16 20:09:56,,
38637,c-NIGER-951,NIGER-14,1,2018-04-16 20:09:56,2018-04-16 20:10:01,17699.32
72265,c-NIGER-1781,NIGER-21,1,2018-04-16 21:30:07,,
72265,c-NIGER-1781,NIGER-21,1,2018-04-16 21:30:07,2018-04-16 21:30:12,83751.92
60219,c-NIGER-1486,NIGER-28,3,2018-04-16 22:44:56,,
60219,c-NIGER-1486,NIGER-28,3,2018-04-16 22:44:56,2018-04-16 22:45:01,20455.88
37862,c-NIGER-932,EXT-0,0,2018-04-16 23:02:15,,
37862,c-NIGER-932,EXT-0,0,2018-04-16 23:02:15,2018-04-16 23:02:20,109441.02
34232,c-NIGER-847,NIGER-8,2,2018-04-16 23:10:57,,
34232,c-NIGER-847,NIGER-8,2,2018-04-16 23:10:57,2018-04-16 23:11:02,72237.28
16652,c-NIGER-427,NIGER-32,3,2018-04-16 23:32:12,,
16652,c-NIGER-427,NIGER-32,3,2018-04-16 23:32:12,2018-04-16 23:32:17,74896.54
62046,c-NIGER-1534,EXT-0,2,2018-04-16 23:43:42,,
62046,c-NIGER-1534,EXT-0,2,2018-04-16 23:43:42,2018-04-16 23:43:47,29139.08
51881,c-NIGER-1290,NIGER-36,2,2018-04-16 23:47:33,,
51881,c-NIGER-1290,NIGER-36,2,2018-04-16 23:47:33,2018-04-16 23:47:38,186942.3
45880,c-NIGER-1141,NIGER-4,2,2018-04-17 00:21:07,,
45880,c-NIGER-1141,NIGER-4,2,2018-04-17 00:21:07,2018-04-17 00:21:12,32232.38
43602,c-NIGER-1086,NIGER-10,1,2018-04-17 00:29:48,,
43602,c-NIGER-1086,NIGER-10,1,2018-04-17 00:29:48,2018-04-17 00:29:53,47472.52
45765,c-NIGER-1138,EXT-4,2,2018-04-17 00:34:18,,
45765,c-NIGER-1138,EXT-4,2,2018-04-17 00:34:18,2018-04-17 00:34:23,59790.06
12956,c-NIGER-327,NIGER-1,0,2018-04-17 00:41:57,,
12956,c-NIGER-327,NIGER-1,0,2018-04-17 00:41:57,2018-04-17 00:42:02,5142.16
47991,c-NIGER-1192,NIGER-4,3,2018-04-17 00:57:55,,
47991,c-NIGER-1192,NIGER-4,3,2018-04-17 00:57:55,2018-04-17 00:58:00,167830.84
49719,c-NIGER-1234,NIGER-39,3,2018-04-17 01:09:49,,
49719,c-NIGER-1234,NIGER-39,3,2018-04-17 01:09:49,2018-04-17 01:09:54,20487.84
23979,c-NIGER-604,NIGER-11,0,2018-04-17 02:22:57,,
23979,c-NIGER-604,NIGER-11,0,2018-04-17 02:22:57,2018-04-17 02:23:02,117198.4
77061,c-NIGER-1903,NIGER-15,1,2018-04-17 03:08:03,,
77061,c-NIGER-1903,NIGER-15,1,2018-04-17 03:08:03,2018-04-17 03:08:08,4865.8
35041,c-NIGER-865,EXT-4,2,2018-04-17 03:33:11,,
35041,c-NIGER-865,EXT-4,2,2018-04-17 03:33:11,2018-04-17 03:33:16,18959.8
51410,c-NIGER-1281,NIGER-5,1,2018-04-17 05:38:02,,
51410,c-NIGER-1281,NIGER-5,1,2018-04-17 05:38:02,2018-04-17 05:38:07,64230.12
20534,c-NIGER-519,NIGER-13,0,2018-04-17 05:41:42,,
20534,c-NIGER-519,NIGER-13,0,2018-04-17 05:41:42,2018-04-17 05:41:47,82942.08
76213,c-NIGER-1886,NIGER-5,1,2018-04-17 06:51:13,,
76213,c-NIGER-1886,NIGER-5,1,2018-04-17 06:51:13,2018-04-17 06:51:18,27917.84
23306,c-NIGER-586,NIGER-39,0,2018-04-17 06:54:30,,
23306,c-NIGER-586,NIGER-39,0,2018-04-17 06:54:30,2018-04-17 06:54:35,56485.86
9746,c-NIGER-244,NIGER-16,0,2018-04-17 07:18:45,,
9746,c-NIGER-244,NIGER-16,0,2018-04-17 07:18:45,2018-04-17 07:18:50,0.0
48285,c-NIGER-1198,NIGER-20,1,2018-04-17 09:29:01,,
48285,c-NIGER-1198,NIGER-20,1,2018-04-17 09:29:01,2018-04-17 09:29:06,14538.04
79189,c-NIGER-1959,NIGER-13,2,2018-04-17 11:55:29,,
79189,c-NIGER-1959,NIGER-13,2,2018-04-17 11:55:29,2018-04-17 11:55:34,0.0
25005,c-NIGER-627,NIGER-21,3,2018-04-17 13:24:35,,
25005,c-NIGER-627,NIGER-21,3,2018-04-17 13:24:35,2018-04-17 13:24:40,47463.5
38820,c-NIGER-957,NIGER-26,3,2018-04-17 13:52:31,,
38820,c-NIGER-957,NIGER-26,3,2018-04-17 13:52:31,2018-04-17 13:52:36,32400.18
60558,c-NIGER-1495,NIGER-2,2,2018-04-17 14:07:25,,
60558,c-NIGER-1495,NIGER-2,2,2018-04-17 14:07:25,2018-04-17 14:07:30,0.0
48437,c-NIGER-1202,NIGER-25,0,2018-04-17 14:44:56,,
48437,c-NIGER-1202,NIGER-25,0,2018-04-17 14:44:56,2018-04-17 14:45:01,106468.42
67695,c-NIGER-1672,NIGER-25,0,2018-04-17 15:26:37,,
67695,c-NIGER-1672,NIGER-25,0,2018-04-17 15:26:37,2018-04-17 15:26:42,121099.9
3712,c-NIGER-93,NIGER-31,2,2018-04-17 18:53:54,,
3712,c-NIGER-93,NIGER-31,2,2018-04-17 18:53:54,2018-04-17 18:53:59,18461.02
26072,c-NIGER-654,EXT-4,1,2018-04-17 19:25:09,,
26072,c-NIGER-654,EXT-4,1,2018-04-17 19:25:09,2018-04-17 19:25:14,25566.94
5590,c-NIGER-140,EXT-2,0,2018-04-17 19:53:35,,
5590,c-NIGER-140,EXT-2,0,2018-04-17 19:53:35,2018-04-17 19:53:40,30464.08
79815,c-NIGER-1975,NIGER-39,3,2018-04-17 20:19:29,,
79815,c-NIGER-1975,NIGER-39,3,2018-04-17 20:19:29,2018-04-17 20:19:34,0.0
35591,c-NIGER-879,NIGER-10,2,2018-04-17 21:31:58,,
35591,c-NIGER-879,NIGER-10,2,2018-04-17 21:31:58,2018-04-17 21:32:03,26622.22
34182,c-NIGER-846,NIGER-8,2,2018-04-17 22:46:25,,
34182,c-NIGER-846,NIGER-8,2,2018-04-17 22:46:25,2018-04-17 22:46:30,27392.46
58264,c-NIGER-1437,NIGER-36,2,2018-04-17 23:34:45,,
58264,c-NIGER-1437,NIGER-36,2,2018-04-17 23:34:45,2018-04-17 23:34:50,123277.18
65792,c-NIGER-1623,NIGER-4,0,2018-04-18 00:11:20,,
65792,c-NIGER-1623,NIGER-4,0,2018-04-18 00:11:20,2018-04-18 00:11:25,28740.8
1804,c-NIGER-46,NIGER-5,2,2018-04-18 01:56:30,,
1804,c-NIGER-46,NIGER-5,2,2018-04-18 01:56:30,2018-04-18 01:56:35,24710.5
13242,c-NIGER-336,NIGER-15,2,2018-04-18 03:45:43,,
13242,c-NIGER-336,NIGER-15,2,2018-04-18 03:45:43,2018-04-18 03:45:48,32309.0
18548,c-NIGER-474,NIGER-13,1,2018-04-18 06:49:32,,
18548,c-NIGER-474,NIGER-13,1,2018-04-18 06:49:32,2018-04-18 06:49:37,0.0
79881,c-NIGER-1977,NIGER-3,2,2018-04-18 07:45:11,,
79881,c-NIGER-1977,NIGER-3,2,2018-04-18 07:45:11,2018-04-18 07:45:16,5843.08
5887,c-NIGER-148,NIGER-3,1,2018-04-18 08:10:18,,
5887,c-NIGER-148,NIGER-3,1,2018-04-18 08:10:18,2018-04-18 08:10:23,2608.22
61167,c-NIGER-1510,NIGER-19,2,2018-04-18 08:31:23,,
61167,c-NIGER-1510,NIGER-19,2,2018-04-18 08:31:23,2018-04-18 08:31:28,47262.82
45114,c-NIGER-1122,NIGER-0,0,2018-04-18 08:57:26,,
45114,c-NIGER-1122,NIGER-0,0,2018-04-18 08:57:26,2018-04-18 08:57:31,102142.6
59985,c-NIGER-1480,NIGER-10,0,2018-04-18 09:19:18,,
59985,c-NIGER-1480,NIGER-10,0,2018-04-18 09:19:18,2018-04-18 09:19:23,0.0
31133,c-NIGER-779,NIGER-41,0,2018-04-18 10:19:55,,
31133,c-NIGER-779,NIGER-41,0,2018-04-18 10:19:55,2018-04-18 10:20:00,83361.82
73786,c-NIGER-1825,NIGER-26,1,2018-04-18 12:05:12,,
73786,c-NIGER-1825,NIGER-26,1,2018-04-18 12:05:12,2018-04-18 12:05:17,74944.86
76444,c-NIGER-1890,NIGER-30,1,2018-04-18 12:57:01,,
76444,c-NIGER-1890,NIGER-30,1,2018-04-18 12:57:01,2018-04-18 12:57:06,51119.54
77949,c-NIGER-1923,NIGER-5,1,2018-04-18 14:13:10,,
77949,c-NIGER-1923,NIGER-5,1,2018-04-18 14:13:10,2018-04-18 14:13:15,24182.1
55349,c-NIGER-1371,NIGER-41,0,2018-04-18 14:16:27,,
55349,c-NIGER-1371,NIGER-41,0,2018-04-18 14:16:27,2018-04-18 14:16:32,53308.3
71389,c-NIGER-1761,NIGER-39,2,2018-04-18 14:39:30,,
71389,c-NIGER-1761,NIGER-39,2,2018-04-18 14:39:30,2018-04-18 14:39:35,204939.62
56854,c-NIGER-1403,NIGER-36,0,2018-04-18 16:00:33,,
56854,c-NIGER-1403,NIGER-36,0,2018-04-18 16:00:33,2018-04-18 16:00:38,81889.8
30281,c-NIGER-761,NIGER-40,1,2018-04-18 16:28:29,,
30281,c-NIGER-761,NIGER-40,1,2018-04-18 16:28:29,2018-04-18 16:28:34,52629.88
49542,c-NIGER-1230,EXT-2,0,2018-04-18 18:13:32,,
49542,c-NIGER-1230,EXT-2,0,2018-04-18 18:13:32,2018-04-18 18:13:37,103549.7
67736,c-NIGER-1673,NIGER-11,3,2018-04-18 19:59:44,,
67736,c-NIGER-1673,NIGER-11,3,2018-04-18 19:59:44,2018-04-18 19:59:49,66824.0
19671,c-NIGER-498,NIGER-41,3,2018-04-18 21:41:53,,
19671,c-NIGER-498,NIGER-41,3,2018-04-18 21:41:53,2018-04-18 21:41:58,65577.82
76679,c-NIGER-1895,NIGER-36,1,2018-04-18 22:13:14,,
76679,c-NIGER-1895,NIGER-36,1,2018-04-18 22:13:14,2018-04-18 22:13:19,22386.24
29893,c-NIGER-755,NIGER-35,2,2018-04-18 22:18:40,,
29893,c-NIGER-755,NIGER-35,2,2018-04-18 22:18:40,2018-04-18 22:18:45,145549.96
17952,c-NIGER-462,NIGER-36,0,2018-04-18 23:54:05,,
17952,c-NIGER-462,NIGER-36,0,2018-04-18 23:54:05,2018-04-18 23:54:10,0.0
21284,c-NIGER-537,NIGER-36,1,2018-04-19 01:04:37,,
21284,c-NIGER-537,NIGER-36,1,2018-04-19 01:04:37,2018-04-19 01:04:42,27405.1
55607,c-NIGER-1375,NIGER-34,1,2018-04-19 02:12:25,,
55607,c-NIGER-1375,NIGER-34,1,2018-04-19 02:12:25,2018-04-19 02:12:30,21270.54
16436,c-NIGER-422,NIGER-17,2,2018-04-19 02:49:18,,
16436,c-NIGER-422,NIGER-17,2,2018-04-19 02:49:18,2018-04-19 02:49:23,29840.12
25060,c-NIGER-629,NIGER-20,0,2018-04-19 03:10:39,,
25060,c-NIGER-629,NIGER-20,0,2018-04-19 03:10:39,2018-04-19 03:10:44,57774.04
67939,c-NIGER-1677,NIGER-24,2,2018-04-19 03:13:12,,
67939,c-NIGER-1677,NIGER-24,2,2018-04-19 03:13:12,2018-04-19 03:13:17,0.0
3678,c-NIGER-92,EXT-0,1,2018-04-19 03:15:21,,
3678,c-NIGER-92,EXT-0,1,2018-04-19 03:15:21,2018-04-19 03:15:26,2104.56
43975,c-NIGER-1095,NIGER-42,2,2018-04-19 04:01:59,,
43975,c-NIGER-1095,NIGER-42,2,2018-04-19 04:01:59,2018-04-19 04:02:04,26430.8
26222,c-NIGER-658,NIGER-18,0,2018-04-19 04:21:13,,
26222,c-NIGER-658,NIGER-18,0,2018-04-19 04:21:13,2018-04-19 04:21:18,12077.36
15710,c-NIGER-403,NIGER-31,3,2018-04-19 04:59:56,,
15710,c-NIGER-403,NIGER-31,3,2018-04-19 04:59:56,2018-04-19 05:00:01,40319.62
179,c-NIGER-4,NIGER-35,0,2018-04-19 06:25:05,,
179,c-NIGER-4,NIGER-35,0,2018-04-19 06:25:05,2018-04-19 06:25:10,74964.34
34067,c-NIGER-842,NIGER-3,0,2018-04-19 06:33:21,,
34067,c-NIGER-842,NIGER-3,0,2018-04-19 06:33:21,2018-04-19 06:33:26,49717.04
9960,c-NIGER-249,NIGER-23,1,2018-04-19 06:57:20,,
9960,c-NIGER-249,NIGER-23,1,2018-04-19 06:57:20,2018-04-19 06:57:25,19620.1
1618,c-NIGER-41,NIGER-41,1,2018-04-19 07:25:15,,
1618,c-NIGER-41,NIGER-41,1,2018-04-19 07:25:15,2018-04-19 07:25:20,14595.96
30679,c-NIGER-770,NIGER-40,3,2018-04-19 07:33:41,,
30679,c-NIGER-770,NIGER-40,3,2018-04-19 07:33:41,2018-04-19 07:33:46,45316.06
68347,c-NIGER-1688,NIGER-29,0,2018-04-19 07:46:25,,
68347,c-NIGER-1688,NIGER-29,0,2018-04-19 07:46:25,2018-04-19 07:46:30,0.0
33585,c-NIGER-833,NIGER-21,2,2018-04-19 09:34:32,,
33585,c-NIGER-833,NIGER-21,2,2018-04-19 09:34:32,2018-04-19 09:34:37,112743.9
40342,c-NIGER-1000,NIGER-11,3,2018-04-19 10:16:43,,
40342,c-NIGER-1000,NIGER-11,3,2018-04-19 10:16:43,2018-04-19 10:16:48,22896.48
37576,c-NIGER-927,NIGER-33,2,2018-04-19 11:09:55,,
37576,c-NIGER-927,NIGER-33,2,2018-04-19 11:09:55,2018-04-19 11:10:00,78744.4
68950,c-NIGER-1702,NIGER-22,1,2018-04-19 11:54:36,,
68950,c-NIGER-1702,NIGER-22,1,2018-04-19 11:54:36,2018-04-19 11:54:41,0.0
19376,c-NIGER-493,NIGER-14,3,2018-04-19 14:18:18,,
19376,c-NIGER-493,NIGER-14,3,2018-04-19 14:18:18,2018-04-19 14:18:23,56369.54
22749,c-NIGER-574,NIGER-1,1,2018-04-19 14:20:43,,
22749,c-NIGER-574,NIGER-1,1,2018-04-19 14:20:43,2018-04-19 14:20:48,0.0
24269,c-NIGER-611,NIGER-42,3,2018-04-19 17:10:09,,
24269,c-NIGER-611,NIGER-42,3,2018-04-19 17:10:09,2018-04-19 17:10:14,41771.22
74358,c-NIGER-1841,NIGER-16,2,2018-04-19 18:04:24,,
74358,c-NIGER-1841,NIGER-16,2,2018-04-19 18:04:24,2018-04-19 18:04:29,43223.82
72176,c-NIGER-1778,EXT-1,1,2018-04-19 18:12:25,,
