transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
130377,c-NIGER-1616,NIGER-24,2,2018-04-16 02:19:00,2018-04-16 02:19:05,37443.6
63949,c-NIGER-799,NIGER-18,1,2018-04-16 04:26:02,,
63949,c-NIGER-799,NIGER-18,1,2018-04-16 04:26:02,2018-04-16 04:26:07,35255.56
4826,c-NIGER-62,EXT-3,2,2018-04-16 04:39:13,,
4826,c-NIGER-62,EXT-3,2,2018-04-16 04:39:13,2018-04-16 04:39:18,0.0
52960,c-NIGER-664,NIGER-17,1,2018-04-16 04:51:18,,
52960,c-NIGER-664,NIGER-17,1,2018-04-16 04:51:18,2018-04-16 04:51:23,39384.44
89368,c-NIGER-1110,NIGER-8,3,2018-04-16 05:11:00,,
89368,c-NIGER-1110,NIGER-8,3,2018-04-16 05:11:00,2018-04-16 05:11:05,19441.76
81507,c-NIGER-1010,NIGER-22,3,2018-04-16 05:29:19,,
81507,c-NIGER-1010,NIGER-22,3,2018-04-16 05:29:19,2018-04-16 05:29:24,26897.34
735,c-NIGER-7,NIGER-26,2,2018-04-16 06:50:45,,
735,c-NIGER-7,NIGER-26,2,2018-04-16 06:50:45,2018-04-16 06:50:50,95340.96
39848,c-NIGER-503,NIGER-24,3,2018-04-16 07:44:08,,
39848,c-NIGER-503,NIGER-24,3,2018-04-16 07:44:08,2018-04-16 07:44:13,79818.1
77551,c-NIGER-958,NIGER-23,3,2018-04-16 08:06:11,,
77551,c-NIGER-958,NIGER-23,3,2018-04-16 08:06:11,2018-04-16 08:06:16,65708.58
130297,c-NIGER-1615,NIGER-28,1,2018-04-16 09:13:46,,
130297,c-NIGER-1615,NIGER-28,1,2018-04-16 09:13:46,2018-04-16 09:13:51,32324.54
1044,c-NIGER-12,NIGER-10,2,2018-04-16 12:27:26,,
1044,c-NIGER-12,NIGER-10,2,2018-04-16 12:27:26,2018-04-16 12:27:31,23926.48
27497,c-NIGER-352,NIGER-27,1,2018-04-16 12:28:16,,
27497,c-NIGER-352,NIGER-27,1,2018-04-16 12:28:16,2018-04-16 12:28:21,39677.66
77810,c-NIGER-961,NIGER-4,1,2018-04-16 12:32:23,,
77810,c-NIGER-961,NIGER-4,1,2018-04-16 12:32:23,2018-04-16 12:32:28,25166.04
120097,c-NIGER-1489,NIGER-22,2,2018-04-16 12:54:09,,
120097,c-NIGER-1489,NIGER-22,2,2018-04-16 12:54:09,2018-04-16 12:54:14,57499.86
22754,c-NIGER-285,NIGER-43,2,2018-04-16 14:03:26,,
22754,c-NIGER-285,NIGER-43,2,2018-04-16 14:03:26,2018-04-16 14:03:31,55561.72
113176,c-NIGER-1401,NIGER-11,1,2018-04-16 14:20:23,,
113176,c-NIGER-1401,NIGER-11,1,2018-04-16 14:20:23,2018-04-16 14:20:28,0.0
156448,c-NIGER-1941,NIGER-1,2,2018-04-16 14:51:36,,
156448,c-NIGER-1941,NIGER-1,2,2018-04-16 14:51:36,2018-04-16 14:51:41,57316.64
37778,c-NIGER-483,NIGER-14,2,2018-04-16 16:41:57,,
37778,c-NIGER-483,NIGER-14,2,2018-04-16 16:41:57,2018-04-16 16:42:02,47389.42
44900,c-NIGER-567,NIGER-29,1,2018-04-16 16:46:02,,
44900,c-NIGER-567,NIGER-29,1,2018-04-16 16:46:02,2018-04-16 16:46:07,65795.06
97758,c-NIGER-1213,NIGER-41,1,2018-04-16 18:57:46,,
97758,c-NIGER-1213,NIGER-41,1,2018-04-16 18:57:46,2018-04-16 18:57:51,77115.02
10351,c-NIGER-130,NIGER-42,1,2018-04-16 21:35:33,,
10351,c-NIGER-130,NIGER-42,1,2018-04-16 21:35:33,2018-04-16 21:35:38,47313.68
107480,c-NIGER-1337,NIGER-40,2,2018-04-16 22:56:30,,
107480,c-NIGER-1337,NIGER-40,2,2018-04-16 22:56:30,2018-04-16 22:56:35,79222.62
158001,c-NIGER-1961,NIGER-18,3,2018-04-16 23:13:30,,
158001,c-NIGER-1961,NIGER-18,3,2018-04-16 23:13:30,2018-04-16 23:13:35,53590.62
43739,c-NIGER-553,NIGER-29,2,2018-04-17 01:58:39,,
43739,c-NIGER-553,NIGER-29,2,2018-04-17 01:58:39,2018-04-17 01:58:44,8573.0
149473,c-NIGER-1855,EXT-3,3,2018-04-17 04:17:32,,
149473,c-NIGER-1855,EXT-3,3,2018-04-17 04:17:32,2018-04-17 04:17:37,14293.66
102647,c-NIGER-1281,NIGER-21,3,2018-04-17 05:23:12,,
102647,c-NIGER-1281,NIGER-21,3,2018-04-17 05:23:12,2018-04-17 05:23:17,155263.38
124565,c-NIGER-1545,NIGER-22,3,2018-04-17 05:31:15,,
124565,c-NIGER-1545,NIGER-22,3,2018-04-17 05:31:15,2018-04-17 05:31:20,5437.36
102788,c-NIGER-1283,NIGER-1,3,2018-04-17 06:12:34,,
102788,c-NIGER-1283,NIGER-1,3,2018-04-17 06:12:34,2018-04-17 06:12:39,13363.66
9723,c-NIGER-121,NIGER-28,2,2018-04-17 06:21:39,,
9723,c-NIGER-121,NIGER-28,2,2018-04-17 06:21:39,2018-04-17 06:21:44,11860.56
96614,c-NIGER-1199,NIGER-2,2,2018-04-17 09:09:13,,
96614,c-NIGER-1199,NIGER-2,2,2018-04-17 09:09:13,2018-04-17 09:09:18,116092.92
38938,c-NIGER-494,NIGER-44,1,2018-04-17 09:33:15,,
38938,c-NIGER-494,NIGER-44,1,2018-04-17 09:33:15,2018-04-17 09:33:20,60916.88
144715,c-NIGER-1792,NIGER-25,3,2018-04-17 10:43:32,,
144715,c-NIGER-1792,NIGER-25,3,2018-04-17 10:43:32,2018-04-17 10:43:37,43952.64
66,c-NIGER-0,EXT-3,0,2018-04-17 11:56:14,,
66,c-NIGER-0,EXT-3,0,2018-04-17 11:56:14,2018-04-17 11:56:19,0.0
68461,c-NIGER-850,NIGER-41,2,2018-04-17 14:23:50,,
68461,c-NIGER-850,NIGER-41,2,2018-04-17 14:23:50,2018-04-17 14:23:55,20731.12
49761,c-NIGER-626,EXT-1,3,2018-04-17 15:12:37,,
49761,c-NIGER-626,EXT-1,3,2018-04-17 15:12:37,2018-04-17 15:12:42,18333.92
52146,c-NIGER-654,NIGER-9,2,2018-04-17 15:37:07,,
52146,c-NIGER-654,NIGER-9,2,2018-04-17 15:37:07,2018-04-17 15:37:12,109431.04
105368,c-NIGER-1313,EXT-3,0,2018-04-17 15:59:31,,
105368,c-NIGER-1313,EXT-3,0,2018-04-17 15:59:31,2018-04-17 15:59:36,6403.0
139199,c-NIGER-1725,NIGER-32,2,2018-04-17 16:27:42,,
139199,c-NIGER-1725,NIGER-32,2,2018-04-17 16:27:42,2018-04-17 16:27:47,58079.98
156924,c-NIGER-1946,NIGER-38,2,2018-04-17 18:14:59,,
156924,c-NIGER-1946,NIGER-38,2,2018-04-17 18:14:59,2018-04-17 18:15:04,77163.88
92200,c-NIGER-1147,NIGER-40,1,2018-04-17 18:38:22,,
92200,c-NIGER-1147,NIGER-40,1,2018-04-17 18:38:22,2018-04-17 18:38:27,64984.32
103013,c-NIGER-1284,NIGER-2,1,2018-04-17 19:54:08,,
103013,c-NIGER-1284,NIGER-2,1,2018-04-17 19:54:08,2018-04-17 19:54:13,22696.3
59759,c-NIGER-754,NIGER-26,0,2018-04-17 20:13:27,,
59759,c-NIGER-754,NIGER-26,0,2018-04-17 20:13:27,2018-04-17 20:13:32,69736.52
15040,c-NIGER-190,NIGER-34,1,2018-04-17 20:18:23,,
15040,c-NIGER-190,NIGER-34,1,2018-04-17 20:18:23,2018-04-17 20:18:28,8965.58
112109,c-NIGER-1389,NIGER-7,1,2018-04-17 20:47:14,,
112109,c-NIGER-1389,NIGER-7,1,2018-04-17 20:47:14,2018-04-17 20:47:19,36617.84
55235,c-NIGER-693,NIGER-26,0,2018-04-17 22:33:22,,
55235,c-NIGER-693,NIGER-26,0,2018-04-17 22:33:22,2018-04-17 22:33:27,84914.28
74159,c-NIGER-919,NIGER-42,3,2018-04-17 22:44:04,,
74159,c-NIGER-919,NIGER-42,3,2018-04-17 22:44:04,2018-04-17 22:44:09,36100.12
70605,c-NIGER-875,NIGER-41,3,2018-04-17 23:06:05,,
70605,c-NIGER-875,NIGER-41,3,2018-04-17 23:06:05,2018-04-17 23:06:10,15817.58
71637,c-NIGER-887,NIGER-36,3,2018-04-17 23:49:59,,
71637,c-NIGER-887,NIGER-36,3,2018-04-17 23:49:59,2018-04-17 23:50:04,112958.3
96825,c-NIGER-1201,NIGER-20,0,2018-04-18 01:27:37,,
96825,c-NIGER-1201,NIGER-20,0,2018-04-18 01:27:37,2018-04-18 01:27:42,29970.28
50830,c-NIGER-640,NIGER-42,2,2018-04-18 02:55:10,,
50830,c-NIGER-640,NIGER-42,2,2018-04-18 02:55:10,2018-04-18 02:55:15,54078.42
84399,c-NIGER-1047,NIGER-16,3,2018-04-18 04:58:19,,
84399,c-NIGER-1047,NIGER-16,3,2018-04-18 04:58:19,2018-04-18 04:58:24,68943.16
127539,c-NIGER-1577,NIGER-37,1,2018-04-18 06:42:13,,
127539,c-NIGER-1577,NIGER-37,1,2018-04-18 06:42:13,2018-04-18 06:42:18,48971.26
112740,c-NIGER-1397,EXT-3,0,2018-04-18 07:02:17,,
112740,c-NIGER-1397,EXT-3,0,2018-04-18 07:02:17,2018-04-18 07:02:22,0.0
86777,c-NIGER-1078,NIGER-40,0,2018-04-18 09:46:35,,
86777,c-NIGER-1078,NIGER-40,0,2018-04-18 09:46:35,2018-04-18 09:46:40,27668.7
102231,c-NIGER-1275,NIGER-23,2,2018-04-18 10:17:48,,
102231,c-NIGER-1275,NIGER-23,2,2018-04-18 10:17:48,2018-04-18 10:17:53,7570.76
60605,c-NIGER-761,NIGER-28,1,2018-04-18 11:19:56,,
60605,c-NIGER-761,NIGER-28,1,2018-04-18 11:19:56,2018-04-18 11:20:01,75095.22
136164,c-NIGER-1689,NIGER-25,2,2018-04-18 11:26:12,,
136164,c-NIGER-1689,NIGER-25,2,2018-04-18 11:26:12,2018-04-18 11:26:17,88808.5
123484,c-NIGER-1531,NIGER-44,3,2018-04-18 11:57:20,,
123484,c-NIGER-1531,NIGER-44,3,2018-04-18 11:57:20,2018-04-18 11:57:25,0.0
89719,c-NIGER-1115,NIGER-35,3,2018-04-18 13:17:13,,
89719,c-NIGER-1115,NIGER-35,3,2018-04-18 13:17:13,2018-04-18 13:17:18,0.0
137522,c-NIGER-1704,NIGER-6,0,2018-04-18 14:31:04,,
137522,c-NIGER-1704,NIGER-6,0,2018-04-18 14:31:04,2018-04-18 14:31:09,84760.48
158404,c-NIGER-1967,NIGER-1,1,2018-04-18 14:50:02,,
158404,c-NIGER-1967,NIGER-1,1,2018-04-18 14:50:02,2018-04-18 14:50:07,14187.54
90485,c-NIGER-1126,NIGER-33,3,2018-04-18 14:51:42,,
90485,c-NIGER-1126,NIGER-33,3,2018-04-18 14:51:42,2018-04-18 14:51:47,16658.48
60971,c-NIGER-766,NIGER-32,0,2018-04-18 15:21:26,,
60971,c-NIGER-766,NIGER-32,0,2018-04-18 15:21:26,2018-04-18 15:21:31,0.0
133997,c-NIGER-1660,NIGER-11,1,2018-04-18 15:34:07,,
133997,c-NIGER-1660,NIGER-11,1,2018-04-18 15:34:07,2018-04-18 15:34:12,53618.3
136035,c-NIGER-1687,NIGER-0,1,2018-04-18 16:17:31,,
136035,c-NIGER-1687,NIGER-0,1,2018-04-18 16:17:31,2018-04-18 16:17:36,27402.78
3281,c-NIGER-41,NIGER-23,0,2018-04-18 17:19:48,,
3281,c-NIGER-41,NIGER-23,0,2018-04-18 17:19:48,2018-04-18 17:19:53,56286.94
6033,c-NIGER-77,NIGER-3,0,2018-04-18 19:23:15,,
6033,c-NIGER-77,NIGER-3,0,2018-04-18 19:23:15,2018-04-18 19:23:20,140599.8
42372,c-NIGER-536,NIGER-6,3,2018-04-18 20:40:17,,
42372,c-NIGER-536,NIGER-6,3,2018-04-18 20:40:17,2018-04-18 20:40:22,36038.92
80901,c-NIGER-1004,EXT-2,0,2018-04-18 21:00:00,,
80901,c-NIGER-1004,EXT-2,0,2018-04-18 21:00:00,2018-04-18 21:00:05,29106.64
77869,c-NIGER-962,NIGER-25,2,2018-04-18 21:11:36,,
77869,c-NIGER-962,NIGER-25,2,2018-04-18 21:11:36,2018-04-18 21:11:41,44116.82
113872,c-NIGER-1408,NIGER-42,2,2018-04-18 21:18:10,,
113872,c-NIGER-1408,NIGER-42,2,2018-04-18 21:18:10,2018-04-18 21:18:15,82359.94
25452,c-NIGER-324,NIGER-7,3,2018-04-18 21:35:04,,
25452,c-NIGER-324,NIGER-7,3,2018-04-18 21:35:04,2018-04-18 21:35:09,64716.66
13114,c-NIGER-168,NIGER-20,3,2018-04-18 22:41:51,,
13114,c-NIGER-168,NIGER-20,3,2018-04-18 22:41:51,2018-04-18 22:41:56,116709.7
27861,c-NIGER-356,NIGER-10,0,2018-04-18 23:20:17,,
27861,c-NIGER-356,NIGER-10,0,2018-04-18 23:20:17,2018-04-18 23:20:22,28872.06
123795,c-NIGER-1535,EXT-4,3,2018-04-18 23:23:45,,
123795,c-NIGER-1535,EXT-4,3,2018-04-18 23:23:45,2018-04-18 23:23:50,26733.62
27340,c-NIGER-351,NIGER-21,1,2018-04-18 23:39:47,,
27340,c-NIGER-351,NIGER-21,1,2018-04-18 23:39:47,2018-04-18 23:39:52,17885.6
15574,c-NIGER-195,NIGER-38,1,2018-04-19 00:19:54,,
15574,c-NIGER-195,NIGER-38,1,2018-04-19 00:19:54,2018-04-19 00:19:59,56632.42
55843,c-NIGER-701,NIGER-30,2,2018-04-19 00:26:56,,
55843,c-NIGER-701,NIGER-30,2,2018-04-19 00:26:56,2018-04-19 00:27:01,42219.94
117472,c-NIGER-1451,NIGER-29,2,2018-04-19 01:26:44,,
117472,c-NIGER-1451,NIGER-29,2,2018-04-19 01:26:44,2018-04-19 01:26:49,0.0
135421,c-NIGER-1679,NIGER-39,2,2018-04-19 02:00:08,,
135421,c-NIGER-1679,NIGER-39,2,2018-04-19 02:00:08,2018-04-19 02:00:13,9804.68
104580,c-NIGER-1302,NIGER-31,1,2018-04-19 02:14:44,,
104580,c-NIGER-1302,NIGER-31,1,2018-04-19 02:14:44,2018-04-19 02:14:49,6751.6
95626,c-NIGER-1188,NIGER-27,0,2018-04-19 02:19:50,,
95626,c-NIGER-1188,NIGER-27,0,2018-04-19 02:19:50,2018-04-19 02:19:55,57834.48
91718,c-NIGER-1141,NIGER-21,0,2018-04-19 04:29:08,,
91718,c-NIGER-1141,NIGER-21,0,2018-04-19 04:29:08,2018-04-19 04:29:13,121834.92
72219,c-NIGER-894,NIGER-7,3,2018-04-19 05:05:57,,
72219,c-NIGER-894,NIGER-7,3,2018-04-19 05:05:57,2018-04-19 05:06:02,43980.0
56812,c-NIGER-715,NIGER-15,0,2018-04-19 05:49:06,,
56812,c-NIGER-715,NIGER-15,0,2018-04-19 05:49:06,2018-04-19 05:49:11,87951.24
142918,c-NIGER-1767,NIGER-30,1,2018-04-19 06:19:17,,
142918,c-NIGER-1767,NIGER-30,1,2018-04-19 06:19:17,2018-04-19 06:19:22,21471.88
57580,c-NIGER-726,NIGER-13,0,2018-04-19 06:33:59,,
57580,c-NIGER-726,NIGER-13,0,2018-04-19 06:33:59,2018-04-19 06:34:04,143117.52
87209,c-NIGER-1085,NIGER-12,1,2018-04-19 06:49:40,,
87209,c-NIGER-1085,NIGER-12,1,2018-04-19 06:49:40,2018-04-19 06:49:45,35431.68
144783,c-NIGER-1793,NIGER-1,0,2018-04-19 06:53:06,,
144783,c-NIGER-1793,NIGER-1,0,2018-04-19 06:53:06,2018-04-19 06:53:11,27667.34
72343,c-NIGER-895,NIGER-38,2,2018-04-19 07:00:08,,
72343,c-NIGER-895,NIGER-38,2,2018-04-19 07:00:08,2018-04-19 07:00:13,50679.9
22585,c-NIGER-282,NIGER-39,0,2018-04-19 08:54:04,,
22585,c-NIGER-282,NIGER-39,0,2018-04-19 08:54:04,2018-04-19 08:54:09,19659.64
113398,c-NIGER-1403,NIGER-4,3,2018-04-19 09:42:33,,
113398,c-NIGER-1403,NIGER-4,3,2018-04-19 09:42:33,2018-04-19 09:42:38,80720.86
12283,c-NIGER-156,NIGER-35,1,2018-04-19 10:25:30,,
12283,c-NIGER-156,NIGER-35,1,2018-04-19 10:25:30,2018-04-19 10:25:35,37816.34
103473,c-NIGER-1288,NIGER-42,0,2018-04-19 11:19:48,,
103473,c-NIGER-1288,NIGER-42,0,2018-04-19 11:19:48,2018-04-19 11:19:53,132090.32
135377,c-NIGER-1678,NIGER-18,0,2018-04-19 11:24:17,,
135377,c-NIGER-1678,NIGER-18,0,2018-04-19 11:24:17,2018-04-19 11:24:22,2511.36
116075,c-NIGER-1436,NIGER-29,0,2018-04-19 12:03:32,,
116075,c-NIGER-1436,NIGER-29,0,2018-04-19 12:03:32,2018-04-19 12:03:37,16498.26
15041,c-NIGER-190,NIGER-39,2,2018-04-19 12:53:34,,
15041,c-NIGER-190,NIGER-39,2,2018-04-19 12:53:34,2018-04-19 12:53:39,50453.9
23313,c-NIGER-294,NIGER-18,1,2018-04-19 13:10:23,,
23313,c-NIGER-294,NIGER-18,1,2018-04-19 13:10:23,2018-04-19 13:10:28,0.0
10298,c-NIGER-129,NIGER-41,2,2018-04-19 13:54:20,,
10298,c-NIGER-129,NIGER-41,2,2018-04-19 13:54:20,2018-04-19 13:54:25,52231.28
147926,c-NIGER-1836,NIGER-35,2,2018-04-19 14:02:48,,
147926,c-NIGER-1836,NIGER-35,2,2018-04-19 14:02:48,2018-04-19 14:02:53,29236.92
100981,c-NIGER-1257,NIGER-16,1,2018-04-19 14:05:53,,
100981,c-NIGER-1257,NIGER-16,1,2018-04-19 14:05:53,2018-04-19 14:05:58,85195.26
44401,c-NIGER-561,NIGER-27,3,2018-04-19 15:17:43,,
44401,c-NIGER-561,NIGER-27,3,2018-04-19 15:17:43,2018-04-19 15:17:48,77871.82
5239,c-NIGER-67,NIGER-1,3,2018-04-19 16:23:48,,
5239,c-NIGER-67,NIGER-1,3,2018-04-19 16:23:48,2018-04-19 16:23:53,17725.62
52912,c-NIGER-663,EXT-3,2,2018-04-19 17:04:12,,
52912,c-NIGER-663,EXT-3,2,2018-04-19 17:04:12,2018-04-19 17:04:17,30408.84
119137,c-NIGER-1475,NIGER-12,0,2018-04-19 20:33:37,,
119137,c-NIGER-1475,NIGER-12,0,2018-04-19 20:33:37,2018-04-19 20:33:42,129051.82
78118,c-NIGER-965,NIGER-34,1,2018-04-19 21:36:32,,
78118,c-NIGER-965,NIGER-34,1,2018-04-19 21:36:32,2018-04-19 21:36:37,29546.42
137759,c-NIGER-1708,EXT-2,0,2018-04-19 21:41:29,,
137759,c-NIGER-1708,EXT-2,0,2018-04-19 21:41:29,2018-04-19 21:41:34,0.0
76212,c-NIGER-940,NIGER-37,2,2018-04-19 23:51:52,,
76212,c-NIGER-940,NIGER-37,2,2018-04-19 23:51:52,2018-04-19 23:51:57,10348.98
122437,c-NIGER-1517,EXT-0,0,2018-04-20 00:07:21,,
122437,c-NIGER-1517,EXT-0,0,2018-04-20 00:07:21,2018-04-20 00:07:26,62714.26
148777,c-NIGER-1847,NIGER-18,1,2018-04-20 00:33:08,,
148777,c-NIGER-1847,NIGER-18,1,2018-04-20 00:33:08,2018-04-20 00:33:13,27540.68
6776,c-NIGER-85,NIGER-13,2,2018-04-20 00:35:30,,
6776,c-NIGER-85,NIGER-13,2,2018-04-20 00:35:30,2018-04-20 00:35:35,105590.98
23089,c-NIGER-290,NIGER-42,2,2018-04-20 00:36:15,,
23089,c-NIGER-290,NIGER-42,2,2018-04-20 00:36:15,2018-04-20 00:36:20,0.0
52145,c-NIGER-654,NIGER-32,2,2018-04-20 01:32:37,,
52145,c-NIGER-654,NIGER-32,2,2018-04-20 01:32:37,2018-04-20 01:32:42,77666.7
100943,c-NIGER-1256,NIGER-10,0,2018-04-20 03:00:14,,
100943,c-NIGER-1256,NIGER-10,0,2018-04-20 03:00:14,2018-04-20 03:00:19,48658.72
104154,c-NIGER-1297,NIGER-17,0,2018-04-20 04:39:43,,
104154,c-NIGER-1297,NIGER-17,0,2018-04-20 04:39:43,2018-04-20 04:39:48,0.0
74875,c-NIGER-926,NIGER-31,3,2018-04-20 07:48:04,,
74875,c-NIGER-926,NIGER-31,3,2018-04-20 07:48:04,2018-04-20 07:48:09,16164.14
70673,c-NIGER-876,NIGER-43,1,2018-04-20 08:42:25,,
70673,c-NIGER-876,NIGER-43,1,2018-04-20 08:42:25,2018-04-20 08:42:30,47556.88
30378,c-NIGER-390,NIGER-32,3,2018-04-20 12:11:07,,
30378,c-NIGER-390,NIGER-32,3,2018-04-20 12:11:07,2018-04-20 12:11:12,0.0
82427,c-NIGER-1022,NIGER-23,1,2018-04-20 13:52:40,,
82427,c-NIGER-1022,NIGER-23,1,2018-04-20 13:52:40,2018-04-20 13:52:45,76712.26
143424,c-NIGER-1774,NIGER-19,2,2018-04-20 14:52:17,,
143424,c-NIGER-1774,NIGER-19,2,2018-04-20 14:52:17,2018-04-20 14:52:22,33330.26
82560,c-NIGER-1023,NIGER-14,3,2018-04-20 15:08:22,,
82560,c-NIGER-1023,NIGER-14,3,2018-04-20 15:08:22,2018-04-20 15:08:27,64840.28
34252,c-NIGER-441,NIGER-19,1,2018-04-20 15:26:09,,
34252,c-NIGER-441,NIGER-19,1,2018-04-20 15:26:09,2018-04-20 15:26:14,0.0
20849,c-NIGER-261,NIGER-31,0,2018-04-20 16:02:52,,
20849,c-NIGER-261,NIGER-31,0,2018-04-20 16:02:52,2018-04-20 16:02:57,34588.68
31956,c-NIGER-409,NIGER-18,1,2018-04-20 16:44:20,,
31956,c-NIGER-409,NIGER-18,1,2018-04-20 16:44:20,2018-04-20 16:44:25,16642.7
154167,c-NIGER-1910,NIGER-7,2,2018-04-20 17:57:26,,
154167,c-NIGER-1910,NIGER-7,2,2018-04-20 17:57:26,2018-04-20 17:57:31,8267.32
31896,c-NIGER-408,EXT-3,3,2018-04-20 20:28:51,,
31896,c-NIGER-408,EXT-3,3,2018-04-20 20:28:51,2018-04-20 20:28:56,0.0
62400,c-NIGER-781,NIGER-11,3,2018-04-20 20:57:14,,
62400,c-NIGER-781,NIGER-11,3,2018-04-20 20:57:14,2018-04-20 20:57:19,19715.56
141341,c-NIGER-1749,NIGER-41,2,2018-04-20 22:00:24,,
141341,c-NIGER-1749,NIGER-41,2,2018-04-20 22:00:24,2018-04-20 22:00:29,36687.32
47172,c-NIGER-595,NIGER-0,0,2018-04-20 22:01:28,,
47172,c-NIGER-595,NIGER-0,0,2018-04-20 22:01:28,2018-04-20 22:01:33,9997.28
37204,c-NIGER-476,NIGER-29,3,2018-04-21 01:13:41,,
37204,c-NIGER-476,NIGER-29,3,2018-04-21 01:13:41,2018-04-21 01:13:46,166130.2
115048,c-NIGER-1420,NIGER-19,1,2018-04-21 03:28:35,,
115048,c-NIGER-1420,NIGER-19,1,2018-04-21 03:28:35,2018-04-21 03:28:40,70099.38
42105,c-NIGER-533,NIGER-9,2,2018-04-21 04:04:35,,
42105,c-NIGER-533,NIGER-9,2,2018-04-21 04:04:35,2018-04-21 04:04:40,64548.54
4304,c-NIGER-55,NIGER-19,0,2018-04-21 04:20:38,,
4304,c-NIGER-55,NIGER-19,0,2018-04-21 04:20:38,2018-04-21 04:20:43,51623.54
13761,c-NIGER-178,NIGER-40,1,2018-04-21 04:52:31,,
13761,c-NIGER-178,NIGER-40,1,2018-04-21 04:52:31,2018-04-21 04:52:36,28008.6
119507,c-NIGER-1481,NIGER-15,3,2018-04-21 06:19:20,,
119507,c-NIGER-1481,NIGER-15,3,2018-04-21 06:19:20,2018-04-21 06:19:25,0.0
149263,c-NIGER-1853,EXT-1,1,2018-04-21 07:02:38,,
149263,c-NIGER-1853,EXT-1,1,2018-04-21 07:02:38,2018-04-21 07:02:43,68883.94
26304,c-NIGER-336,NIGER-25,1,2018-04-21 07:11:31,,
26304,c-NIGER-336,NIGER-25,1,2018-04-21 07:11:31,2018-04-21 07:11:36,33113.84
52206,c-NIGER-655,NIGER-39,2,2018-04-21 08:04:51,,
52206,c-NIGER-655,NIGER-39,2,2018-04-21 08:04:51,2018-04-21 08:04:56,57777.58
33918,c-NIGER-436,NIGER-6,1,2018-04-21 10:49:02,,
33918,c-NIGER-436,NIGER-6,1,2018-04-21 10:49:02,2018-04-21 10:49:07,7355.72
31728,c-NIGER-406,NIGER-5,3,2018-04-21 11:53:04,,
31728,c-NIGER-406,NIGER-5,3,2018-04-21 11:53:04,2018-04-21 11:53:09,119857.86
158777,c-NIGER-1972,NIGER-14,0,2018-04-21 11:59:19,,
158777,c-NIGER-1972,NIGER-14,0,2018-04-21 11:59:19,2018-04-21 11:59:24,72912.46
81879,c-NIGER-1015,NIGER-2,1,2018-04-21 12:20:52,,
81879,c-NIGER-1015,NIGER-2,1,2018-04-21 12:20:52,2018-04-21 12:20:57,82891.06
141004,c-NIGER-1747,NIGER-3,2,2018-04-21 14:53:16,,
141004,c-NIGER-1747,NIGER-3,2,2018-04-21 14:53:16,2018-04-21 14:53:21,0.0
9655,c-NIGER-120,NIGER-40,2,2018-04-21 15:34:58,,
9655,c-NIGER-120,NIGER-40,2,2018-04-21 15:34:58,2018-04-21 15:35:03,60490.4
68222,c-NIGER-848,NIGER-42,2,2018-04-21 17:34:42,,
68222,c-NIGER-848,NIGER-42,2,2018-04-21 17:34:42,2018-04-21 17:34:47,30076.4
110780,c-NIGER-1374,NIGER-39,0,2018-04-21 18:00:28,,
110780,c-NIGER-1374,NIGER-39,0,2018-04-21 18:00:28,2018-04-21 18:00:33,32868.98
78951,c-NIGER-977,NIGER-35,0,2018-04-21 18:08:25,,
78951,c-NIGER-977,NIGER-35,0,2018-04-21 18:08:25,2018-04-21 18:08:30,31719.32
73203,c-NIGER-906,NIGER-14,2,2018-04-21 19:52:41,,
73203,c-NIGER-906,NIGER-14,2,2018-04-21 19:52:41,2018-04-21 19:52:46,33014.3
111575,c-NIGER-1382,NIGER-3,1,2018-04-21 21:48:01,,
111575,c-NIGER-1382,NIGER-3,1,2018-04-21 21:48:01,2018-04-21 21:48:06,0.0
50404,c-NIGER-634,NIGER-2,0,2018-04-22 00:36:20,,
50404,c-NIGER-634,NIGER-2,0,2018-04-22 00:36:20,2018-04-22 00:36:25,57637.08
153217,c-NIGER-1898,NIGER-16,0,2018-04-22 01:04:49,,
153217,c-NIGER-1898,NIGER-16,0,2018-04-22 01:04:49,2018-04-22 01:04:54,98088.62
143178,c-NIGER-1770,NIGER-28,3,2018-04-22 06:53:41,,
143178,c-NIGER-1770,NIGER-28,3,2018-04-22 06:53:41,2018-04-22 06:53:46,86976.66
29143,c-NIGER-373,NIGER-14,1,2018-04-22 07:15:13,,
29143,c-NIGER-373,NIGER-14,1,2018-04-22 07:15:13,2018-04-22 07:15:18,29583.84
108706,c-NIGER-1348,NIGER-11,1,2018-04-22 07:42:28,,
108706,c-NIGER-1348,NIGER-11,1,2018-04-22 07:42:28,2018-04-22 07:42:33,33387.28
22846,c-NIGER-286,NIGER-0,2,2018-04-22 08:29:54,,
22846,c-NIGER-286,NIGER-0,2,2018-04-22 08:29:54,2018-04-22 08:29:59,0.0
88806,c-NIGER-1104,NIGER-43,1,2018-04-22 08:50:32,,
88806,c-NIGER-1104,NIGER-43,1,2018-04-22 08:50:32,2018-04-22 08:50:37,56644.86
17723,c-NIGER-221,NIGER-10,3,2018-04-22 09:33:36,,
17723,c-NIGER-221,NIGER-10,3,2018-04-22 09:33:36,2018-04-22 09:33:41,93962.5
49201,c-NIGER-619,NIGER-39,1,2018-04-22 09:53:44,,
