transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
1661,c-NIGER-1082,NIGER-40,0,2018-04-21 00:20:10,2018-04-21 00:27:47,23190.3
1662,c-NIGER-1082,EXT-0,3,2018-04-21 09:57:02,2018-04-21 10:04:09,53638.65
1663,c-NIGER-1082,NIGER-12,2,2018-04-22 18:49:20,2018-04-22 18:54:37,0.0
1664,c-NIGER-1082,NIGER-12,3,2018-04-22 20:02:23,2018-04-22 20:06:10,34332.64
1665,c-NIGER-1082,EXT-0,1,2018-04-24 08:11:46,2018-04-24 08:16:08,586.77
1666,c-NIGER-1082,NIGER-8,3,2018-04-25 05:39:50,2018-04-25 05:43:22,7216.79
1667,c-NIGER-1082,EXT-0,0,2018-04-27 20:18:41,2018-04-27 20:25:01,5998.15
1668,c-NIGER-1082,NIGER-2,3,2018-04-30 19:25:43,2018-04-30 19:29:15,30924.9
1669,c-NIGER-1083,EXT-0,0,2018-04-05 09:04:15,2018-04-05 09:11:23,48807.66
1670,c-NIGER-1083,NIGER-42,0,2018-04-06 00:22:18,2018-04-06 00:27:26,38553.63
1671,c-NIGER-1083,NIGER-2,1,2018-04-06 09:26:05,2018-04-06 09:33:13,16868.24
1672,c-NIGER-1083,NIGER-2,0,2018-04-08 14:47:29,2018-04-08 14:53:33,15081.36
1673,c-NIGER-1083,NIGER-2,0,2018-04-15 19:49:49,2018-04-15 19:55:51,46281.54
1674,c-NIGER-1083,NIGER-2,0,2018-04-17 22:38:03,2018-04-17 22:43:27,8947.08
1675,c-NIGER-1083,NIGER-2,0,2018-04-19 09:23:59,2018-04-19 09:30:01,13717.0
1676,c-NIGER-1083,EXT-0,3,2018-04-23 01:57:40,2018-04-23 02:03:59,45894.26
1677,c-NIGER-1083,EXT-0,0,2018-04-28 08:02:36,2018-04-28 08:05:32,5671.39
1678,c-NIGER-1083,NIGER-42,2,2018-04-30 15:31:10,2018-04-30 15:35:53,0.0
1679,c-NIGER-1084,NIGER-42,0,2018-04-07 00:31:45,2018-04-07 00:38:33,35483.12
1680,c-NIGER-1084,NIGER-2,0,2018-04-07 02:50:13,2018-04-07 02:55:25,20817.12
1681,c-NIGER-1084,NIGER-8,0,2018-04-09 04:56:32,2018-04-09 05:00:46,19442.9
1682,c-NIGER-1084,NIGER-8,0,2018-04-09 09:35:36,2018-04-09 09:41:09,29490.85
1683,c-NIGER-1084,NIGER-21,0,2018-04-10 09:42:47,2018-04-10 09:45:44,21566.92
1684,c-NIGER-1084,EXT-0,0,2018-04-12 19:26:41,2018-04-12 19:31:31,55191.0
1685,c-NIGER-1084,NIGER-8,0,2018-04-13 05:33:18,2018-04-13 05:35:56,11528.07
1686,c-NIGER-1084,NIGER-12,0,2018-04-16 15:32:17,2018-04-16 15:36:57,740.38
1687,c-NIGER-1084,NIGER-21,3,2018-04-21 00:06:07,2018-04-21 00:09:58,1651.25
1688,c-NIGER-1084,NIGER-12,1,2018-04-24 23:14:11,2018-04-24 23:14:37,10630.86
1689,c-NIGER-1084,NIGER-42,1,2018-04-26 07:41:28,2018-04-26 07:46:08,13366.41
1690,c-NIGER-1084,NIGER-8,3,2018-04-26 16:08:41,2018-04-26 16:14:13,32978.07
1691,c-NIGER-1085,NIGER-40,2,2018-04-01 17:35:05,2018-04-01 17:37:41,0.0
1692,c-NIGER-1085,NIGER-12,1,2018-04-02 17:39:09,2018-04-02 17:39:34,23555.23
1693,c-NIGER-1085,NIGER-42,1,2018-04-04 12:57:12,2018-04-04 13:02:04,3888.85
1694,c-NIGER-1085,NIGER-8,1,2018-04-11 00:41:38,2018-04-11 00:46:50,12171.53
1695,c-NIGER-1085,NIGER-21,0,2018-04-11 20:27:16,2018-04-11 20:33:19,39101.91
1696,c-NIGER-1085,EXT-0,0,2018-04-12 06:24:28,2018-04-12 06:32:07,38570.54
1697,c-NIGER-1085,NIGER-40,0,2018-04-13 07:19:45,2018-04-13 07:24:52,28196.78
1698,c-NIGER-1085,NIGER-40,1,2018-04-16 23:58:29,2018-04-17 00:02:30,14561.02
1699,c-NIGER-1085,EXT-0,0,2018-04-19 17:13:57,2018-04-19 17:17:54,16229.53
1700,c-NIGER-1085,EXT-0,3,2018-04-23 15:56:39,2018-04-23 16:02:32,81821.39
1701,c-NIGER-1085,NIGER-40,3,2018-04-24 07:53:16,2018-04-24 07:57:29,77312.9
1702,c-NIGER-1085,NIGER-2,1,2018-04-29 08:46:07,2018-04-29 08:51:33,18618.54
1703,c-NIGER-1085,NIGER-8,3,2018-04-29 11:36:55,2018-04-29 11:45:48,12683.84
1704,c-NIGER-1086,NIGER-8,2,2018-04-02 00:43:51,2018-04-02 00:50:20,0.0
1705,c-NIGER-1086,NIGER-8,0,2018-04-05 06:29:15,2018-04-05 06:33:48,57309.56
1706,c-NIGER-1086,NIGER-12,0,2018-04-06 15:14:26,2018-04-06 15:19:11,9440.73
1707,c-NIGER-1086,EXT-0,2,2018-04-09 04:52:31,2018-04-09 05:00:09,0.0
1708,c-NIGER-1086,NIGER-40,2,2018-04-11 10:36:18,2018-04-11 10:37:49,0.0
1709,c-NIGER-1086,EXT-0,0,2018-04-13 22:10:02,2018-04-13 22:11:09,33237.01
1710,c-NIGER-1086,NIGER-8,0,2018-04-19 02:14:11,2018-04-19 02:19:25,44641.41
1711,c-NIGER-1086,NIGER-12,0,2018-04-20 12:56:38,2018-04-20 13:03:27,13919.76
1712,c-NIGER-1086,NIGER-21,2,2018-04-21 17:32:57,2018-04-21 17:33:03,0.0
1713,c-NIGER-1086,NIGER-40,0,2018-04-24 22:03:16,2018-04-24 22:08:36,25128.33
1714,c-NIGER-1086,NIGER-42,0,2018-04-27 01:26:42,2018-04-27 01:32:23,39426.81
1715,c-NIGER-1087,NIGER-42,1,2018-04-01 12:24:40,2018-04-01 12:30:52,17633.65
1716,c-NIGER-1087,NIGER-42,0,2018-04-01 19:35:41,2018-04-01 19:40:10,23497.16
1717,c-NIGER-1087,NIGER-21,1,2018-04-02 21:02:44,2018-04-02 21:07:53,13409.86
1718,c-NIGER-1087,NIGER-21,3,2018-04-03 16:49:31,2018-04-03 16:55:04,24541.09
1719,c-NIGER-1087,NIGER-12,1,2018-04-04 13:42:25,2018-04-04 13:45:56,5998.14
1720,c-NIGER-1087,NIGER-8,3,2018-04-06 14:52:49,2018-04-06 14:58:36,31041.64
1721,c-NIGER-1087,EXT-0,1,2018-04-06 16:40:55,2018-04-06 16:47:36,20196.83
1722,c-NIGER-1087,EXT-0,0,2018-04-07 08:19:36,2018-04-07 08:21:16,14173.42
1723,c-NIGER-1087,NIGER-21,0,2018-04-10 16:27:22,2018-04-10 16:30:11,42639.32
1724,c-NIGER-1087,NIGER-12,0,2018-04-10 23:39:38,2018-04-10 23:43:13,30963.24
1725,c-NIGER-1087,NIGER-42,0,2018-04-13 16:50:15,2018-04-13 16:54:58,30029.09
1726,c-NIGER-1087,NIGER-8,0,2018-04-14 19:44:05,2018-04-14 19:52:26,20218.27
1727,c-NIGER-1087,NIGER-8,0,2018-04-15 13:05:56,2018-04-15 13:10:19,38463.9
1728,c-NIGER-1087,NIGER-2,0,2018-04-16 05:08:01,2018-04-16 05:16:57,20202.99
1729,c-NIGER-1087,NIGER-2,0,2018-04-16 23:27:11,2018-04-16 23:33:12,30938.14
1730,c-NIGER-1087,NIGER-2,3,2018-04-17 12:13:02,2018-04-17 12:15:31,39686.16
1731,c-NIGER-1087,NIGER-8,3,2018-04-17 15:00:41,2018-04-17 15:02:58,1390.97
1732,c-NIGER-1087,NIGER-21,0,2018-04-18 00:16:44,2018-04-18 00:22:44,27555.3
1733,c-NIGER-1087,NIGER-42,1,2018-04-19 17:51:13,2018-04-19 17:53:56,6296.37
1734,c-NIGER-1087,EXT-0,3,2018-04-20 22:52:04,2018-04-20 22:56:44,9883.56
1735,c-NIGER-1087,EXT-0,0,2018-04-21 18:58:09,2018-04-21 18:59:31,4443.74
1736,c-NIGER-1087,NIGER-42,3,2018-04-22 05:18:19,2018-04-22 05:21:24,56409.63
1737,c-NIGER-1087,NIGER-40,0,2018-04-22 16:03:40,2018-04-22 16:08:33,857.5
1738,c-NIGER-1087,NIGER-42,3,2018-04-25 18:38:46,2018-04-25 18:43:34,10639.38
1739,c-NIGER-1087,NIGER-40,3,2018-04-26 10:48:45,2018-04-26 10:54:36,4463.61
1740,c-NIGER-1087,EXT-0,0,2018-04-28 13:30:40,2018-04-28 13:36:43,9917.04
1741,c-NIGER-1087,EXT-0,0,2018-04-29 14:11:38,2018-04-29 14:19:51,23370.81
1742,c-NIGER-1087,NIGER-21,3,2018-04-30 10:32:00,2018-04-30 10:37:06,15955.88
1744,c-NIGER-1088,EXT-0,1,2018-04-03 16:00:45,2018-04-03 16:09:38,3498.59
1745,c-NIGER-1088,EXT-0,2,2018-04-04 14:42:18,2018-04-04 14:49:31,0.0
1746,c-NIGER-1088,NIGER-12,2,2018-04-05 00:59:25,2018-04-05 01:04:14,0.0
1747,c-NIGER-1088,NIGER-12,0,2018-04-05 06:42:44,2018-04-05 06:46:53,4454.64
1748,c-NIGER-1088,NIGER-40,0,2018-04-08 01:08:48,2018-04-08 01:14:37,14891.34
1749,c-NIGER-1088,NIGER-8,3,2018-04-10 13:21:40,2018-04-10 13:26:30,42960.48
1750,c-NIGER-1088,NIGER-12,3,2018-04-11 09:58:46,2018-04-11 10:02:24,69544.39
1751,c-NIGER-1088,NIGER-12,0,2018-04-11 11:44:49,2018-04-11 11:50:47,2796.14
1752,c-NIGER-1088,NIGER-12,0,2018-04-11 21:53:03,2018-04-11 21:59:25,6466.9
1753,c-NIGER-1088,NIGER-12,0,2018-04-12 09:31:31,2018-04-12 09:36:19,4153.06
1754,c-NIGER-1088,NIGER-12,3,2018-04-13 02:30:47,2018-04-13 02:37:30,58756.22
1755,c-NIGER-1088,NIGER-8,0,2018-04-13 07:43:00,2018-04-13 07:47:39,23166.46
1756,c-NIGER-1088,NIGER-2,2,2018-04-14 02:23:44,2018-04-14 02:28:34,0.0
1757,c-NIGER-1088,NIGER-42,0,2018-04-14 16:48:29,2018-04-14 16:51:10,18506.9
1758,c-NIGER-1088,NIGER-12,0,2018-04-14 20:22:29,2018-04-14 20:26:02,36036.82
1759,c-NIGER-1088,NIGER-8,0,2018-04-15 04:28:53,2018-04-15 04:33:21,21317.82
1760,c-NIGER-1088,NIGER-42,0,2018-04-18 09:11:19,2018-04-18 09:16:54,2187.17
1761,c-NIGER-1088,NIGER-2,0,2018-04-18 23:05:33,2018-04-18 23:09:22,24484.85
1762,c-NIGER-1088,NIGER-21,0,2018-04-21 22:52:15,2018-04-21 22:59:37,34379.75
1763,c-NIGER-1088,NIGER-8,1,2018-04-26 12:54:44,2018-04-26 12:59:24,9043.91
1764,c-NIGER-1088,NIGER-40,1,2018-04-26 16:59:50,2018-04-26 17:06:21,18236.55
1765,c-NIGER-1088,NIGER-12,1,2018-04-27 03:50:28,2018-04-27 03:53:32,21761.08
1766,c-NIGER-1088,NIGER-2,0,2018-04-28 01:30:10,2018-04-28 01:33:05,19992.07
1767,c-NIGER-1088,NIGER-42,0,2018-04-28 02:11:18,2018-04-28 02:14:46,14141.04
1768,c-NIGER-1089,NIGER-42,3,2018-04-02 12:04:45,2018-04-02 12:09:48,1778.14
1769,c-NIGER-1089,NIGER-40,0,2018-04-04 01:01:24,2018-04-04 01:02:32,56239.35
1770,c-NIGER-1089,NIGER-21,3,2018-04-04 02:25:58,2018-04-04 02:33:44,28791.36
1771,c-NIGER-1089,NIGER-8,1,2018-04-05 10:17:14,2018-04-05 10:24:43,8231.38
1772,c-NIGER-1089,EXT-0,0,2018-04-06 15:33:09,2018-04-06 15:40:38,8502.65
1773,c-NIGER-1089,EXT-0,0,2018-04-10 23:30:03,2018-04-10 23:38:44,3189.06
1774,c-NIGER-1089,NIGER-2,3,2018-04-16 08:12:02,2018-04-16 08:16:44,8493.37
1775,c-NIGER-1089,NIGER-40,0,2018-04-17 08:27:13,2018-04-17 08:30:59,486.51
1776,c-NIGER-1089,NIGER-8,3,2018-04-18 11:13:06,2018-04-18 11:20:39,149.21
1777,c-NIGER-1089,NIGER-40,0,2018-04-18 17:39:25,2018-04-18 17:45:26,39474.74
1778,c-NIGER-1089,NIGER-12,2,2018-04-19 18:53:11,2018-04-19 18:56:43,0.0
1779,c-NIGER-1089,NIGER-42,0,2018-04-21 20:44:42,2018-04-21 20:50:01,13457.22
1780,c-NIGER-1089,NIGER-2,0,2018-04-23 10:01:17,2018-04-23 10:06:17,18262.55
1781,c-NIGER-1089,NIGER-42,0,2018-04-23 22:24:36,2018-04-23 22:28:42,182.32
1782,c-NIGER-1089,NIGER-8,0,2018-04-23 23:52:47,2018-04-23 23:57:02,34647.54
1783,c-NIGER-1089,NIGER-42,0,2018-04-25 22:25:20,2018-04-25 22:31:48,34153.7
1784,c-NIGER-1089,NIGER-2,0,2018-04-29 19:37:31,2018-04-29 19:45:38,9876.39
1785,c-NIGER-1089,NIGER-40,1,2018-04-30 23:17:40,2018-04-30 23:22:29,9017.82
1786,c-NIGER-1090,NIGER-21,0,2018-04-02 12:26:44,2018-04-02 12:27:38,79725.41
1787,c-NIGER-1090,NIGER-21,2,2018-04-04 01:59:48,2018-04-04 02:02:36,0.0
1788,c-NIGER-1090,NIGER-2,2,2018-04-05 06:51:12,2018-04-05 06:55:55,0.0
1789,c-NIGER-1090,NIGER-12,0,2018-04-05 21:53:48,2018-04-05 21:57:05,34297.53
1790,c-NIGER-1090,NIGER-21,0,2018-04-07 08:36:55,2018-04-07 08:44:37,60950.64
1791,c-NIGER-1090,NIGER-21,0,2018-04-13 00:18:00,2018-04-13 00:23:03,51107.45
1792,c-NIGER-1090,NIGER-42,3,2018-04-16 18:30:26,2018-04-16 18:33:15,20938.27
1793,c-NIGER-1090,NIGER-8,3,2018-04-17 09:17:46,2018-04-17 09:27:40,2260.52
1794,c-NIGER-1090,NIGER-21,3,2018-04-17 13:50:46,2018-04-17 13:56:06,12848.09
1795,c-NIGER-1090,NIGER-42,3,2018-04-18 21:42:01,2018-04-18 21:46:42,29734.71
1796,c-NIGER-1090,NIGER-2,0,2018-04-19 05:30:03,2018-04-19 05:36:28,29596.24
1797,c-NIGER-1090,EXT-0,0,2018-04-20 19:17:25,2018-04-20 19:21:14,8935.2
1798,c-NIGER-1090,NIGER-40,0,2018-04-23 00:02:53,2018-04-23 00:03:40,38418.03
1799,c-NIGER-1090,EXT-0,0,2018-04-25 16:31:19,2018-04-25 16:35:30,31704.23
1800,c-NIGER-1090,EXT-0,3,2018-04-27 05:11:15,2018-04-27 05:14:12,37463.44
1801,c-NIGER-1090,EXT-0,1,2018-04-30 14:28:29,2018-04-30 14:32:26,11433.34
1802,c-NIGER-1091,NIGER-40,0,2018-04-04 15:16:26,2018-04-04 15:19:02,15939.62
1803,c-NIGER-1091,NIGER-2,3,2018-04-06 16:15:52,2018-04-06 16:18:33,75263.27
1804,c-NIGER-1091,NIGER-42,0,2018-04-07 09:28:49,2018-04-07 09:35:18,49804.77
1805,c-NIGER-1091,NIGER-12,0,2018-04-09 20:26:32,2018-04-09 20:32:58,26933.25
1806,c-NIGER-1091,NIGER-21,2,2018-04-11 00:41:42,2018-04-11 00:45:31,0.0
1807,c-NIGER-1091,NIGER-42,0,2018-04-12 15:38:25,2018-04-12 15:44:06,22430.03
1808,c-NIGER-1091,NIGER-40,2,2018-04-15 07:47:02,2018-04-15 07:52:06,0.0
1809,c-NIGER-1091,NIGER-2,3,2018-04-15 13:38:11,2018-04-15 13:40:23,7224.31
1810,c-NIGER-1091,NIGER-42,2,2018-04-25 08:01:34,2018-04-25 08:09:45,0.0
1811,c-NIGER-1091,NIGER-8,0,2018-04-27 03:06:44,2018-04-27 03:13:39,24771.32
1812,c-NIGER-1091,NIGER-8,0,2018-04-27 10:41:46,2018-04-27 10:46:11,17083.07
1813,c-NIGER-1091,NIGER-8,2,2018-04-27 19:40:35,2018-04-27 19:46:59,0.0
1814,c-NIGER-1091,NIGER-8,0,2018-04-28 07:03:39,2018-04-28 07:09:30,40734.84
1815,c-NIGER-1091,NIGER-12,3,2018-04-30 14:44:34,2018-04-30 14:47:12,3226.24
1816,c-NIGER-1092,NIGER-40,0,2018-04-01 08:00:52,2018-04-01 08:05:59,28841.76
1817,c-NIGER-1092,NIGER-2,0,2018-04-02 15:19:30,2018-04-02 15:28:20,10488.62
1818,c-NIGER-1092,NIGER-8,2,2018-04-09 08:19:34,2018-04-09 08:23:40,0.0
1819,c-NIGER-1092,NIGER-2,0,2018-04-10 14:53:40,2018-04-10 15:00:35,18320.23
1820,c-NIGER-1092,NIGER-42,0,2018-04-14 13:28:33,2018-04-14 13:35:06,389.54
1821,c-NIGER-1092,NIGER-12,0,2018-04-15 13:19:44,2018-04-15 13:24:17,6141.52
1822,c-NIGER-1092,NIGER-42,2,2018-04-20 18:23:02,2018-04-20 18:31:04,0.0
1823,c-NIGER-1092,NIGER-40,3,2018-04-21 09:46:06,2018-04-21 09:51:26,8650.21
1824,c-NIGER-1092,EXT-0,3,2018-04-22 01:44:28,2018-04-22 01:50:14,42768.37
1825,c-NIGER-1092,NIGER-2,0,2018-04-22 16:47:01,2018-04-22 16:51:55,44730.7
1826,c-NIGER-1092,NIGER-21,1,2018-04-24 21:50:28,2018-04-24 21:55:20,10250.07
1827,c-NIGER-1092,NIGER-8,0,2018-04-27 07:18:47,2018-04-27 07:22:40,43175.43
1828,c-NIGER-1092,NIGER-21,0,2018-04-28 03:05:57,2018-04-28 03:10:33,48716.72
1829,c-NIGER-1092,EXT-0,3,2018-04-29 05:58:21,2018-04-29 06:04:40,19877.61
1830,c-NIGER-1093,NIGER-2,3,2018-04-01 20:52:38,2018-04-01 20:57:58,30257.36
1831,c-NIGER-1093,NIGER-40,3,2018-04-02 00:15:48,2018-04-02 00:20:34,40392.88
1832,c-NIGER-1093,EXT-0,3,2018-04-03 08:47:31,2018-04-03 08:52:48,30732.67
1833,c-NIGER-1093,NIGER-2,1,2018-04-05 13:53:19,2018-04-05 13:55:51,20308.1
1834,c-NIGER-1093,NIGER-2,3,2018-04-07 05:44:07,2018-04-07 05:47:17,23520.78
1835,c-NIGER-1093,NIGER-2,0,2018-04-09 00:10:44,2018-04-09 00:18:01,28934.64
1836,c-NIGER-1093,NIGER-2,0,2018-04-13 13:32:16,2018-04-13 13:39:03,32934.04
1837,c-NIGER-1093,NIGER-12,0,2018-04-13 18:17:25,2018-04-13 18:23:35,20787.01
1838,c-NIGER-1093,NIGER-42,0,2018-04-14 18:49:58,2018-04-14 18:55:18,64728.09
1839,c-NIGER-1093,NIGER-40,1,2018-04-16 12:29:07,2018-04-16 12:34:53,17105.59
1840,c-NIGER-1093,NIGER-40,0,2018-04-16 14:37:18,2018-04-16 14:40:29,51564.75
1841,c-NIGER-1093,EXT-0,2,2018-04-20 03:51:42,2018-04-20 03:54:02,0.0
1842,c-NIGER-1093,NIGER-8,1,2018-04-21 17:35:11,2018-04-21 17:38:44,20065.02
1843,c-NIGER-1093,NIGER-42,2,2018-04-24 12:58:52,2018-04-24 13:01:49,0.0
1844,c-NIGER-1093,NIGER-42,0,2018-04-27 01:50:00,2018-04-27 01:58:56,31512.98
1845,c-NIGER-1093,NIGER-42,0,2018-04-27 06:14:35,2018-04-27 06:19:45,42913.62
1846,c-NIGER-1093,NIGER-12,0,2018-04-30 00:38:01,2018-04-30 00:43:21,56277.38
1847,c-NIGER-1094,NIGER-12,1,2018-04-02 08:33:39,2018-04-02 08:38:10,18168.04
1848,c-NIGER-1094,NIGER-21,0,2018-04-02 20:19:04,2018-04-02 20:23:08,24438.34
1849,c-NIGER-1094,NIGER-42,0,2018-04-03 10:00:17,2018-04-03 10:03:59,27316.46
1850,c-NIGER-1094,NIGER-21,2,2018-04-05 00:37:33,2018-04-05 00:42:49,0.0
1851,c-NIGER-1094,NIGER-8,3,2018-04-06 03:14:22,2018-04-06 03:21:21,8229.33
1852,c-NIGER-1094,NIGER-40,2,2018-04-07 06:54:50,2018-04-07 07:00:05,0.0
1853,c-NIGER-1094,NIGER-8,0,2018-04-09 12:49:48,2018-04-09 12:55:30,23521.76
1854,c-NIGER-1094,NIGER-8,0,2018-04-13 00:20:48,2018-04-13 00:25:15,55105.25
1855,c-NIGER-1094,NIGER-12,0,2018-04-13 11:51:37,2018-04-13 11:57:55,25915.15
1856,c-NIGER-1094,NIGER-40,3,2018-04-13 19:38:36,2018-04-13 19:41:39,26044.45
1857,c-NIGER-1094,NIGER-40,0,2018-04-16 06:33:46,2018-04-16 06:38:32,1037.5
1858,c-NIGER-1094,EXT-0,2,2018-04-19 11:17:03,2018-04-19 11:24:44,0.0
1859,c-NIGER-1094,EXT-0,2,2018-04-22 20:53:32,2018-04-22 20:59:12,0.0
1860,c-NIGER-1094,NIGER-42,0,2018-04-27 12:15:44,2018-04-27 12:21:02,11653.24
1861,c-NIGER-1095,NIGER-8,0,2018-04-02 00:40:02,2018-04-02 00:44:07,48720.55
1862,c-NIGER-1095,EXT-0,0,2018-04-02 07:34:08,2018-04-02 07:36:47,7318.59
1863,c-NIGER-1095,NIGER-42,0,2018-04-02 11:29:01,2018-04-02 11:36:31,23559.01
1864,c-NIGER-1095,NIGER-2,0,2018-04-02 18:28:59,2018-04-02 18:35:27,45275.91
1865,c-NIGER-1095,NIGER-21,3,2018-04-03 15:05:50,2018-04-03 15:08:57,2101.4
1866,c-NIGER-1095,EXT-0,3,2018-04-03 16:47:56,2018-04-03 16:55:00,22494.18
1867,c-NIGER-1095,NIGER-42,1,2018-04-05 12:31:50,2018-04-05 12:38:15,11080.35
1868,c-NIGER-1095,NIGER-42,0,2018-04-09 08:22:34,2018-04-09 08:28:55,96260.73
1869,c-NIGER-1095,NIGER-12,2,2018-04-11 10:56:17,2018-04-11 11:06:17,0.0
1870,c-NIGER-1095,NIGER-2,0,2018-04-11 23:48:01,2018-04-11 23:55:08,61580.69
1871,c-NIGER-1095,NIGER-40,0,2018-04-12 21:24:31,2018-04-12 21:30:16,2305.4
1872,c-NIGER-1095,NIGER-42,2,2018-04-13 01:21:06,2018-04-13 01:29:00,0.0
1873,c-NIGER-1095,NIGER-40,0,2018-04-13 10:55:10,2018-04-13 10:58:04,32674.78
1874,c-NIGER-1095,NIGER-8,0,2018-04-15 13:38:14,2018-04-15 13:43:48,98176.94
1875,c-NIGER-1095,NIGER-42,1,2018-04-16 16:43:00,2018-04-16 16:45:54,6189.78
1876,c-NIGER-1095,NIGER-21,0,2018-04-21 07:54:25,2018-04-21 07:57:16,5994.58
1877,c-NIGER-1095,NIGER-40,0,2018-04-22 06:11:08,2018-04-22 06:14:22,14409.34
1878,c-NIGER-1095,NIGER-21,0,2018-04-23 03:06:47,2018-04-23 03:11:27,11948.92
1879,c-NIGER-1095,NIGER-2,0,2018-04-23 10:16:52,2018-04-23 10:20:11,21599.89
1880,c-NIGER-1095,NIGER-8,3,2018-04-27 00:12:27,2018-04-27 00:19:11,36360.04
1881,c-NIGER-1095,NIGER-12,0,2018-04-28 04:45:47,2018-04-28 04:47:55,66549.03
1882,c-NIGER-1095,NIGER-8,0,2018-04-29 12:04:50,2018-04-29 12:08:04,20634.45
1883,c-NIGER-1095,NIGER-8,0,2018-04-30 21:11:25,2018-04-30 21:16:12,12434.33
1884,c-NIGER-1096,NIGER-42,0,2018-04-01 04:16:43,2018-04-01 04:19:45,46365.36
1885,c-NIGER-1096,EXT-0,2,2018-04-01 11:36:37,2018-04-01 11:42:58,0.0
1886,c-NIGER-1096,NIGER-12,0,2018-04-03 08:06:07,2018-04-03 08:08:56,19056.0
1887,c-NIGER-1096,EXT-0,0,2018-04-05 10:11:57,2018-04-05 10:14:23,13716.58
1888,c-NIGER-1096,NIGER-2,0,2018-04-06 20:23:13,2018-04-06 20:29:47,49594.88
1889,c-NIGER-1096,NIGER-8,0,2018-04-07 00:13:55,2018-04-07 00:23:50,45340.4
1890,c-NIGER-1096,NIGER-21,3,2018-04-07 02:30:36,2018-04-07 02:36:03,27616.7
1891,c-NIGER-1096,NIGER-8,3,2018-04-08 11:25:37,2018-04-08 11:27:50,48482.7
1892,c-NIGER-1096,NIGER-8,3,2018-04-11 00:46:17,2018-04-11 00:50:39,26276.9
1893,c-NIGER-1096,NIGER-12,0,2018-04-12 01:33:53,2018-04-12 01:37:57,44133.79
1894,c-NIGER-1096,NIGER-12,1,2018-04-12 23:02:53,2018-04-12 23:08:25,13983.16
1895,c-NIGER-1096,NIGER-40,0,2018-04-13 13:52:17,2018-04-13 13:57:22,33687.91
1896,c-NIGER-1096,NIGER-42,0,2018-04-18 23:38:22,2018-04-18 23:42:51,50732.31
1897,c-NIGER-1096,NIGER-40,0,2018-04-20 21:14:49,2018-04-20 21:20:27,18265.2
1898,c-NIGER-1096,NIGER-42,0,2018-04-21 06:19:54,2018-04-21 06:24:42,35164.52
1899,c-NIGER-1096,NIGER-40,2,2018-04-23 07:42:01,2018-04-23 07:50:42,0.0
1900,c-NIGER-1096,NIGER-40,0,2018-04-23 09:35:46,2018-04-23 09:42:20,11621.05
1901,c-NIGER-1096,NIGER-12,0,2018-04-24 09:24:50,2018-04-24 09:30:27,54167.27
1902,c-NIGER-1096,NIGER-21,1,2018-04-25 16:02:57,2018-04-25 16:10:35,4239.1
1903,c-NIGER-1096,NIGER-21,0,2018-04-25 20:11:08,2018-04-25 20:16:05,48777.28
1904,c-NIGER-1096,EXT-0,1,2018-04-28 04:17:11,2018-04-28 04:24:26,6910.21
1905,c-NIGER-1096,NIGER-12,2,2018-04-28 06:15:44,2018-04-28 06:21:54,0.0
1906,c-NIGER-1096,NIGER-40,2,2018-04-29 07:54:45,2018-04-29 07:56:18,0.0
1907,c-NIGER-1096,NIGER-2,3,2018-04-30 01:30:40,2018-04-30 01:35:22,19242.11
1908,c-NIGER-1096,NIGER-2,0,2018-04-30 12:21:04,2018-04-30 12:28:54,39500.08
1909,c-NIGER-1097,EXT-0,0,2018-04-02 11:59:36,2018-04-02 12:00:35,58785.67
1910,c-NIGER-1097,EXT-0,0,2018-04-02 16:46:09,2018-04-02 16:53:12,13289.78
1911,c-NIGER-1097,NIGER-42,1,2018-04-03 16:38:50,2018-04-03 16:42:45,940.81
1912,c-NIGER-1097,EXT-0,0,2018-04-03 20:19:01,2018-04-03 20:24:34,31159.91
1913,c-NIGER-1097,NIGER-40,1,2018-04-04 09:29:28,2018-04-04 09:31:54,4882.84
1914,c-NIGER-1097,NIGER-8,0,2018-04-04 12:05:27,2018-04-04 12:09:44,20889.06
1915,c-NIGER-1097,NIGER-2,2,2018-04-05 01:20:20,2018-04-05 01:26:45,0.0
1916,c-NIGER-1097,NIGER-8,0,2018-04-06 08:22:05,2018-04-06 08:26:01,47577.72
1917,c-NIGER-1097,NIGER-8,1,2018-04-06 12:26:52,2018-04-06 12:34:18,9128.17
1918,c-NIGER-1097,NIGER-42,2,2018-04-07 09:45:25,2018-04-07 09:53:57,0.0
1919,c-NIGER-1097,NIGER-21,3,2018-04-08 00:28:52,2018-04-08 00:35:33,34886.33
1920,c-NIGER-1097,NIGER-42,3,2018-04-09 09:46:36,2018-04-09 09:53:15,42591.1
1921,c-NIGER-1097,NIGER-12,0,2018-04-10 10:13:24,2018-04-10 10:19:28,5179.73
1922,c-NIGER-1097,NIGER-21,0,2018-04-11 18:49:42,2018-04-11 18:55:33,28076.77
1923,c-NIGER-1097,NIGER-8,3,2018-04-12 21:42:13,2018-04-12 21:47:26,4752.0
1924,c-NIGER-1097,NIGER-2,3,2018-04-13 13:05:45,2018-04-13 13:08:00,29239.36
1925,c-NIGER-1097,NIGER-42,2,2018-04-14 12:52:40,2018-04-14 12:59:08,0.0
